Date,Price,Open,High,Low,Change %,diff_1,label,sma,ema,cma,macd,macd_s,macd_h,roc,rsi,Bollinger_up,Bollinger_down,cci,diff_n,Momentum
2018-10-10,1.152,1.1491,1.1547,1.1479,0.26%,0.0029999999999998,0.0,1.1626249999999998,1.151353892737018,1.1998040477770406,-0.0035096836966201,-0.001480473501188,-0.0020292101954321,0.0036591740721379,38.95846171496567,1.1831364473815005,1.1421135526184991,-74.46156124254165,-0.0019,100.04342162396873
2018-10-11,1.1594,1.1519,1.16,1.1517,0.64%,0.0074,1.0,1.1621450000000002,1.157543206016235,1.19977725464191,-0.0029567183013967,-0.0017757224612298,-0.0011809958401669,0.0068606165870603,54.9443855019452,1.182476823642543,1.1418131763574575,-35.24387812641184,-0.0141,100.60742797639708
2018-10-12,1.1563,1.1592,1.1611,1.1534,-0.27%,-0.0030999999999998,0.0,1.16181,1.1565868936960544,1.1997484426772698,-0.0027370819569751,-0.0019679943603788,-0.0007690875965962,0.0033842415827837,48.770641496762,1.1823026585057057,1.1413173414942943,-32.893504426779046,-0.0048000000000001,100.61782109293422
2018-10-15,1.1579,1.1559,1.1608,1.1537,0.14%,0.0015999999999998,1.0,1.16129,1.1575969754683202,1.1997207284768212,-0.0024061750551407,-0.0020556304993312,-0.0003505445558094,0.0075704838148276,51.98371075309718,1.1816163790235847,1.1409636209764151,-26.50067549036449,-0.0113999999999998,100.77458659704091
2018-10-16,1.1575,1.158,1.1623,1.1564,-0.03%,-0.0003999999999999,1.0,1.16083,1.157522378954228,1.199692786234282,-0.0021514055445281,-0.0020747855083706,-7.662003615754344e-05,0.0073977371627501,51.059929185137726,1.181057037663274,1.1406029623367262,-15.38772411199338,-0.0103999999999999,100.47743055555556
2018-10-17,1.1501,1.1575,1.1585,1.1495,-0.64%,-0.0074,1.0,1.15997,1.151812856681745,1.1996599867724869,-0.0025175957508056,-0.0021633475568576,-0.000354248193948,-0.0016493055555555,37.01781662506858,1.180499116677999,1.1394408833220009,-49.78752929547164,-0.0108999999999999,99.19786096256684
2018-10-18,1.1453,1.15,1.1528,1.1448,-0.42%,-0.0047999999999999,1.0,1.15835,1.1468029669265567,1.1996240581625908,-0.0031587123426095,-0.002362420514008,-0.0007962918286015,-0.0121614628255994,30.699022407330546,1.17808631437891,1.13861368562109,-75.51282570484663,-0.0077,99.0486897863876
2018-10-19,1.1515,1.1451,1.1536,1.1433,0.54%,0.0061999999999999,1.0,1.157175,1.1504160692907437,1.1995922721268164,-0.0031304280502322,-0.0025160220212528,-0.0006144060289793,-0.0041511718412177,44.753805286658114,1.1754841435310928,1.1388658564689074,-58.22673674002606,-0.0111999999999998,99.44727523965801
2018-10-22,1.1465,1.1507,1.1552,1.1455,-0.43%,-0.0049999999999998,1.0,1.15576,1.147403708297864,1.1995572277227722,-0.0034714539972273,-0.0027071084164477,-0.0007643455807795,-0.0098454097935917,37.64883118114867,1.1726533995207746,1.1388666004792252,-56.95006260954492,-0.0092,99.04967602591793
2018-10-23,1.1471,1.1466,1.1495,1.1438,0.05%,0.0005999999999999,1.0,1.154255,1.1471700865302763,1.1995226253298152,-0.0036512155910586,-0.0028959298513699,-0.0007552857396886,-0.0089848812095032,38.98993733486868,1.1682144110869648,1.1402955889130353,-73.67372189357133,-0.0126999999999999,99.73915311712027
2018-10-24,1.1392,1.147,1.1477,1.1378,-0.69%,-0.0079,1.0,1.152515,1.141039250737756,1.19948286090969,-0.0043806445823386,-0.0031928727975636,-0.0011877717847749,-0.0094774367446308,29.387108959278663,1.1646705315543422,1.1403594684456575,-127.93015364878308,-0.008,99.46738845717279
2018-10-25,1.1376,1.1392,1.1434,1.1355,-0.14%,-0.0016,0.0,1.15119,1.1383936732471744,1.19944209486166,-0.0050298479848249,-0.0035602678350159,-0.001469580149809,-0.0067231293110975,27.787767886431467,1.1637972493765427,1.1385827506234572,-148.3890318209176,0.0033,98.79287885366914
2018-10-26,1.1403,1.1376,1.1422,1.1334,0.24%,0.0027000000000001,0.0,1.15016,1.1398600784416557,1.1994031599736668,-0.0052657783088831,-0.0039013699297893,-0.0013644083790937,-0.0097264437689968,34.706778724163655,1.162793022724517,1.1375269772754832,-131.79568226445048,-0.0016,99.45922372437855
2018-10-29,1.1373,1.1408,1.1418,1.1361,-0.26%,-0.0030000000000001,0.0,1.149135,1.1378907873326898,1.199362302631579,-0.0056299313740697,-0.0042470822186454,-0.0013828491554242,-0.0080244221543829,30.90982592786726,1.162465341330975,1.1358046586690251,-118.40191364523696,0.0034,99.14567169383662
2018-10-30,1.1344,1.1372,1.1387,1.1338,-0.25%,-0.0028999999999999,2.0,1.148115,1.135205566307544,1.1993195923734383,-0.0060824167513633,-0.004614149125189,-0.0014682676261742,-0.011071397437015,27.54827323778015,1.162684510341095,1.133545489658905,-125.74615623058357,0.0082999999999999,99.57865168539327
2018-10-31,1.1312,1.1345,1.1363,1.1301,-0.28%,-0.0032,2.0,1.147285,1.1321243614555871,1.199274835742444,-0.0066228834515067,-0.0050158959904525,-0.0016069874610541,-0.0070224719101123,24.1977120381018,1.1637040229852396,1.1308659770147609,-130.7607177027206,0.0114,99.43741209563994
2018-11-01,1.1409,1.1311,1.1426,1.1306,0.86%,0.0097,0.0,1.146755,1.138874852643597,1.1992365068942876,-0.006197062393767,-0.0052521292711154,-0.0009449331226515,0.0029008438818566,46.82016965597703,1.1632850969526352,1.1302249030473648,-75.18206434142196,-0.0045999999999999,100.05261773217573
2018-11-02,1.1387,1.1408,1.1458,1.1372,-0.19%,-0.0021999999999999,0.0,1.14607,1.1387403506100608,1.199196784776903,-0.0059683186887713,-0.0053953671546466,-0.0005729515341246,-0.0014031395246865,43.42837246469683,1.1627499091250952,1.1293900908749046,-48.95869180403447,-0.0051000000000001,100.12309856678098
2018-11-05,1.1407,1.1391,1.1425,1.1356,0.18%,0.002,1.0,1.145645,1.1402477732177063,1.199158426229508,-0.0055615443479484,-0.005428602593307,-0.0001329417546414,0.0029895366218236,47.42361233218087,1.1624219861166507,1.1288680138833491,-52.18766138836858,-0.0189000000000001,100.55535966149507
2018-11-06,1.1427,1.1406,1.144,1.1389,0.18%,0.002,1.0,1.14533,1.1421341015117783,1.199121428571429,-0.0050199229202614,-0.0053468666586978,0.0003269437384364,0.0073166431593793,51.38512682650436,1.1620783039204252,1.1285816960795747,-31.040277070898203,-0.0136,101.01661951909477
2018-11-07,1.1426,1.1427,1.1502,1.1395,-0.01%,-9.9999999999989e-05,1.0,1.14486,1.1424924849642566,1.1990844138834316,-0.0045463457570278,-0.0051867624783638,0.000640416721336,0.0100777934936351,51.16272309594696,1.1613457067278357,1.1283742932721643,-9.814577646179474,-0.0116,100.14900517135594
2018-11-08,1.1363,1.1425,1.1448,1.1352,-0.55%,-0.0062999999999999,0.0,1.143705,1.1377290349917517,1.19904332460733,-0.0046260634125341,-0.0050746226651979,0.0004485592526637,-0.0040319046366902,38.91811502849676,1.159102398960126,1.1283076010398738,-48.88262063634727,-0.0035,99.78923333626065
2018-11-09,1.1336,1.1364,1.1371,1.1315,-0.24%,-0.0027000000000001,2.0,1.14257,1.1345528542288656,1.1990005232177894,-0.0048511862091551,-0.0050299353739893,0.0001787491648342,-0.0044787916044613,34.7996342955403,1.1573941765547633,1.1277458234452369,-82.89841010585099,0.0083999999999999,99.37757517313929
2018-11-12,1.1218,1.1331,1.1333,1.1214,-1.04%,-0.0118,2.0,1.140765,1.1247429663605075,1.1989500653594771,-0.005913590836603,-0.0052066664665121,-0.0007069243700909,-0.0165687735600948,22.690820671532805,1.156493388681834,1.125036611318166,-141.90153329143905,0.0235,98.17099851229543
2018-11-13,1.1291,1.1219,1.1296,1.1216,0.65%,0.0073,2.0,1.139345,1.1280945306985788,1.1989044415414762,-0.0060962316035595,-0.0053845794939215,-0.0007116521096379,-0.0119016364750153,38.072371455178654,1.153787258899003,1.124902741100997,-123.88656979597252,0.008,98.81848415893576
2018-11-14,1.131,1.129,1.1349,1.1262,0.17%,0.0019,2.0,1.1383899999999998,1.1303295070842876,1.1988601174934723,-0.0060182865451516,-0.0055113209041676,-0.000506965640984,-0.0101522842639594,41.56400116317934,1.152355958613736,1.1244240413862636,-81.06891074641773,0.0075,99.53357388013728
2018-11-15,1.1328,1.1309,1.1364,1.1271,0.16%,0.0018,2.0,1.137765,1.1322298862502205,1.198817025440313,-0.0057450442738047,-0.005558065578095,-0.0001869786957096,-0.0030801724896594,44.95647700743175,1.1515464940753162,1.1239835059246837,-61.08622657405841,0.008,99.92942836979535
2018-11-16,1.142,1.133,1.1423,1.132,0.81%,0.0091999999999998,1.0,1.13729,1.1397453583654356,1.1987799869621902,-0.0047315918472643,-0.0053927708319289,0.0006611789846645,0.007410021171489,58.9953592817854,1.1496609166575478,1.1249190833424525,12.695510187359002,-0.0078999999999997,101.80067748261723
2018-11-19,1.1453,1.1403,1.1467,1.1393,0.29%,0.0033,1.0,1.1372300000000002,1.144018159622793,1.1987451465798045,-0.0036204072755048,-0.005038298120644,0.0014178908451392,0.0209484756641113,62.910532057942014,1.1494231991398396,1.1250368008601608,76.11085891581124,-0.0124999999999999,101.43477105659375
2018-11-20,1.1371,1.1453,1.1473,1.1357,-0.72%,-0.0081999999999999,1.0,1.13673,1.1386964983744907,1.1987050130208334,-0.0033626939241204,-0.0047031772813393,0.0013404833572188,0.0070852891683641,49.38973152454892,1.1480045824990086,1.1254554175009914,38.66227689296112,-0.0082999999999999,100.53934571175951
2018-11-21,1.1385,1.1371,1.1426,1.1363,0.12%,0.0014,0.0,1.136695,1.138545345778729,1.1986658425504229,-0.003010779544271,-0.0043646977339257,0.0013539181896546,0.006631299734748,51.44548375110707,1.1479416088456456,1.1254483911543545,29.175141328494608,-0.0019,100.5031779661017
2018-11-22,1.1408,1.1382,1.1434,1.1378,0.20%,0.0022999999999999,0.0,1.1368550000000002,1.1402796951797067,1.1986282184655397,-0.002517276488329,-0.0039952134848063,0.0014779369964773,0.0070621468926553,54.916802884694526,1.1482459428471925,1.1254640571528078,47.43670366684324,-0.0015,99.89492119089319
2018-11-23,1.1341,1.1403,1.1422,1.1325,-0.59%,-0.0066999999999999,0.0,1.136545,1.1355260835030094,1.1985862897985704,-0.0026364148178519,-0.0037234537514154,0.0010870389335635,-0.0069176882661994,44.276913301674966,1.1478785041267086,1.1252114958732915,-7.699727680157693,-0.0024000000000001,99.02209028202219
2018-11-26,1.1328,1.1343,1.1385,1.1323,-0.11%,-0.0013,0.0,1.13632,1.1334290961930025,1.1985435714285717,-0.0028034159043117,-0.0035394461819947,0.0007360302776829,-0.0109141709595738,42.43620540902093,1.1477684841561813,1.1248715158438187,-27.509908855301617,0.0025999999999999,99.62184504441123
2018-11-27,1.1288,1.1326,1.1344,1.1276,-0.35%,-0.004,2.0,1.13604,1.129868252967616,1.1984983127839066,-0.0032213977708623,-0.0034758364997682,0.0002544387289058,-0.0072992700729926,36.97837643657426,1.1479507912150737,1.1241292087849264,-76.16418537299423,0.0057,99.1480017566974
2018-11-28,1.1366,1.1291,1.1387,1.1264,0.69%,0.0078,0.0,1.13631,1.1350465199156037,1.1984581712062257,-0.0028899431333064,-0.0033586578264759,0.0004687146931694,-0.0016688625384277,51.12247070770891,1.1480016344362165,1.1246183655637836,-32.16510574044588,-0.0021999999999999,99.63183730715288
2018-11-29,1.1393,1.1367,1.1403,1.1348,0.24%,0.0026999999999999,0.0,1.13623,1.1383184276728318,1.1984198314970838,-0.0023819380111953,-0.0031633138634197,0.0007813758522244,-0.0013148667601683,55.14342157624516,1.1478107644507525,1.124649235549248,20.74884666564023,-0.0017,100.45851335861033
2018-11-30,1.1317,1.1395,1.1402,1.1304,-0.67%,-0.0076,2.0,1.13588,1.1332273294629611,1.1983766191709844,-0.0025630515136871,-0.0030432613934732,0.000480209879786,-0.0021162155012787,43.51636327056045,1.147569059212093,1.124190940787907,-25.989952289119945,0.0060999999999999,99.90289548022598
2018-12-03,1.1354,1.1315,1.1382,1.1315,0.33%,0.0037,0.0,1.135615,1.1348986144914526,1.198335857605178,-0.0023805842975348,-0.0029107259742855,0.0005301416767507,0.0022951977401129,49.49800889149124,1.147082165941832,1.124147834058168,-11.401552924958752,0.0001999999999999,100.5846917080085
2018-12-04,1.1345,1.1354,1.1421,1.1318,-0.08%,-0.0008999999999999,0.0,1.135205,1.134591987959566,1.1982945666235447,-0.0022822913584121,-0.0027850390511109,0.0005027476926987,0.005049610205528,48.06926558833178,1.1461814292919272,1.1242285707080728,6.604020210616754,-0.0029000000000001,99.81523843040647
2018-12-05,1.1344,1.1342,1.1361,1.1309,-0.01%,-9.9999999999989e-05,0.0,1.134795,1.134444304913746,1.198253264382676,-0.0021872494105705,-0.0026654811230028,0.0004782317124322,-0.0019355973957416,47.89203642799874,1.1452064259097576,1.1243835740902424,-19.106583029787945,0.0023999999999999,99.569911349074
2018-12-06,1.1376,1.1345,1.1414,1.1321,0.28%,0.0031999999999998,0.0,1.1348600000000002,1.136871762672403,1.1982140826873384,-0.0018325897715429,-0.0024989028527108,0.0006663130811678,-0.001492144299131,54.13571080219467,1.145327071173354,1.1243929288266463,29.24492546601951,-0.0012999999999998,100.52133957762659
2018-12-07,1.1378,1.1377,1.1425,1.1359,0.02%,0.0001999999999999,1.0,1.13507,1.137585791385939,1.198175080697224,-0.0015178839031133,-0.0023026990627913,0.000784815159678,0.0053901210568171,54.52862897652568,1.1455989775582311,1.124541022441769,49.97606375316203,-0.0068999999999999,100.21137924960367
2018-12-10,1.1356,1.1401,1.1444,1.1349,-0.19%,-0.0021999999999999,0.0,1.13576,1.1360582595506012,1.1981347096774193,-0.001429520229522,-0.0021280632961375,0.0006985430666154,0.0001761493746697,49.18095414079678,1.1442359473931347,1.127284052606865,39.37763370457641,-0.0008999999999999,100.09695901278096
2018-12-11,1.1316,1.1361,1.1402,1.1304,-0.35%,-0.004,0.0,1.135885,1.132628829127062,1.1980918117343649,-0.001663086921386,-0.0020350680211872,0.0003719810998011,-0.0025561921551345,40.78891045649507,1.144014031793233,1.127755968206767,-42.40524526904423,0.0045000000000001,99.75317348377996
2018-12-12,1.1368,1.1317,1.1388,1.1312,0.46%,0.0052,0.0,1.1361750000000002,1.1358374221062453,1.1980523195876287,-0.0014123133959647,-0.0019105170961427,0.000498203700178,0.0021156558533144,52.855688901118754,1.143977529954115,1.1283724700458853,-19.019909072608545,0.0008999999999999,99.929676511955
2018-12-13,1.1363,1.1369,1.1396,1.133,-0.04%,-0.0004999999999999,2.0,1.13635,1.1361932512552877,1.1980125563425628,-0.0012396297119909,-0.0017763396193123,0.0005367099073213,-0.0011427566807312,51.6870387883835,1.1439890961163168,1.1287109038836831,-9.368964075565192,0.0082999999999999,99.86816663737038
2018-12-14,1.1309,1.1362,1.1374,1.1268,-0.48%,-0.0054,2.0,1.135795,1.132121519520451,1.1979693693693694,-0.0015209786238405,-0.001725267420218,0.0002042887963774,-0.0060643346809631,40.52209944639361,1.1433177304673814,1.1282722695326184,-97.25216116951025,0.006,99.58612187389927
2018-12-17,1.1347,1.1308,1.136,1.1299,0.34%,0.0038,0.0,1.135265,1.1341049660431812,1.1979286816720256,-0.0014209416901178,-0.0016644022741979,0.0002434605840801,-0.0007925325818949,49.3974386452031,1.141318194024266,1.129211805975734,-56.55375753237559,0.0052999999999998,100.27394839165784
2018-12-18,1.1361,1.1346,1.1402,1.1336,0.12%,0.0014,0.0,1.135215,1.1356396075484267,1.197888946015424,-0.0012146911957184,-0.001574460058502,0.0003597688627835,0.0039766702014847,52.41588637250746,1.1412207078114462,1.129209292188554,24.338339202717247,9.9999999999989e-05,99.93842364532021
2018-12-19,1.1377,1.1361,1.1442,1.136,0.14%,0.0015999999999998,0.0,1.1351749999999998,1.1372245248188677,1.197850289017341,-0.0009116209656823,-0.0014418922399381,0.0005302712742558,0.0007916959887402,55.885879673055264,1.141098681287905,1.1292513187120947,92.73669578786968,-0.0023999999999999,100.12320689958636
2018-12-20,1.1446,1.1377,1.1487,1.1371,0.61%,0.0069000000000001,0.0,1.135365,1.1428979672658923,1.197816110397946,-0.000113356586415,-0.0011761851092335,0.0010628285228184,0.0073044090469066,67.63130717336622,1.1422190498977371,1.1285109501022628,173.87918893887212,-0.0016,101.2114245291361
2018-12-21,1.1369,1.1447,1.1477,1.1353,-0.67%,-0.0077,2.0,1.135505,1.1382841462921292,1.1977770365618987,-0.0001008889777425,-0.0009611258829353,0.0008602369051928,0.0053055088867273,50.36470032605472,1.1423646378606755,1.1286453621393244,85.68702785424871,0.0068999999999999,100.19388384595047
2018-12-24,1.14,1.137,1.1439,1.135,0.27%,0.0030999999999998,2.0,1.135865,1.139604033759722,1.19774,0.000157322270964,-0.0007374362521554,0.0008947585231195,0.0046708381069885,55.627230837321015,1.1428808542264626,1.1288491457735377,71.0310527468402,0.0070000000000001,100.34327964087666
2018-12-25,1.1362,1.14,1.1429,1.1361,-0.33%,-0.0037999999999998,2.0,1.136235,1.1369855462522436,1.1977005765534914,5.4697781819879054e-05,-0.0005790094453603,0.0006337072271802,8.802042073760142e-05,48.3732114959024,1.142412471804499,1.1300575281955008,40.210185412883696,0.0101999999999999,99.86815504966161
2018-12-26,1.1353,1.1363,1.1423,1.1342,-0.08%,-0.0009000000000001,0.0,1.13617,1.1356889722120562,1.1976606274007682,-9.81242285560402e-05,-0.0004828324019995,0.0003847081734434,-0.0021095192054143,46.70866643721989,1.1423586483517567,1.1299813516482435,9.893996512482005,-0.0009999999999998,99.18748907915428
2018-12-27,1.143,1.1353,1.1457,1.1349,0.68%,0.0077,0.0,1.136355,1.1413128397412438,1.197625655790147,0.0003975066662043,-0.0003067645883587,0.000704271254563,-0.0013978682509173,60.22123830259901,1.143130955943482,1.129579044056518,95.72950185455868,-0.0036,100.53654674993405
2018-12-28,1.1438,1.1429,1.1478,1.1424,0.07%,0.0007999999999999,0.0,1.13696,1.143226039940287,1.197591240409207,0.0008451091431109,-7.638984206480013e-05,0.0009214989851757,0.0060691353681061,61.394717334274624,1.144134927104019,1.1297850728959806,144.20295810377615,-0.0042999999999999,100.33333333333334
2018-12-31,1.147,1.1443,1.147,1.1421,0.28%,0.0032,0.0,1.13754,1.1461290861400664,1.1975589137380191,0.0014414346262361,0.0002271750515953,0.0012142595746407,0.006140350877193,66.0210975211813,1.1459526220958107,1.1291273779041893,132.79087424430594,0.0005999999999999,100.95053687731033
2019-01-01,1.1464,1.1466,1.1481,1.1425,-0.05%,-0.0005999999999999,0.0,1.138135,1.1463374814169385,1.197526245210728,0.0018443513480437,0.000550610310885,0.0012937410371586,0.0089772927301531,64.35265881477834,1.1472926312727094,1.1289773687272908,118.58233574317504,-0.0021999999999999,100.97771514137233
2019-01-02,1.1343,1.1464,1.1499,1.1325,-1.06%,-0.0121,2.0,1.13813,1.137077880326986,1.1974858966177409,0.0011737664281146,0.0006752415343309,0.0004985248937836,-0.0008808244516866,40.52323118986941,1.1472963228006,1.1289636771994,1.9606184544478225,0.02,99.23884514435696
2019-01-03,1.1394,1.1345,1.1413,1.1309,0.45%,0.0050999999999998,2.0,1.13822,1.1388641262293044,1.1974488520408162,0.0010418407338328,0.0007485613742313,0.0002932793596015,-0.0031496062992126,49.59962969597501,1.147399748878606,1.129040251121394,-27.620148241533663,0.0105999999999999,99.61531736317538
2019-01-04,1.1395,1.1393,1.1422,1.1345,0.01%,9.9999999999989e-05,2.0,1.138305,1.1393532598990703,1.1974119184193754,0.0009345845262462,0.0007857660046343,0.0001488185216119,-0.0037593984962405,49.77304235299385,1.1474998440930406,1.1291101559069596,-1.0678636206228556,0.0074,99.34612031386224
