,Date,sma,ema,cma,macd,macd_s,macd_h,roc,rsi,Bollinger_up,Bollinger_down,cci,label,label_3days,label_5days
1346,2018-04-16,0.5876508034030308,0.6486774894520333,-0.6002185944107377,0.21482358342940747,0.11773658101269137,0.344413953363816,0.48605513660104765,0.8040333819925208,0.5038788322726403,0.6642459519293644,0.7944492312175336,2.0,1.0,1.0
1347,2018-04-17,0.5948046113001235,0.6496156640436616,-0.5997855185530493,0.2597053939671038,0.14868701295764095,0.39651841933199405,0.13783195929773034,0.6340869352303874,0.5047843340969109,0.6774778320575321,0.8200661949397199,0.0,1.0,2.0
1348,2018-04-18,0.5967607306469853,0.6524139067122388,-0.5993493110255342,0.2972243157291625,0.1814095095354117,0.4186698344798834,0.07611418354506196,0.6729292047908519,0.5088423632291507,0.6773458846502031,0.7339880908706007,0.0,1.0,1.0
1349,2018-04-19,0.5992198521116099,0.6298239874627268,-0.5989475355225081,0.2874488714731542,0.20551299186445643,0.31092920287162895,0.17672446153105978,0.16935846066576843,0.5103884724856272,0.6806790714105033,0.49191317339023205,1.0,2.0,1.0
1350,2018-04-20,0.5955870590388658,0.5746972729394368,-0.5986188981648888,0.19826274441855612,0.20586897015146285,0.014077264729113387,-0.3022861501520842,-0.6419939649546053,0.5085619813558167,0.6753047630405394,-0.5046452268623565,1.0,1.0,2.0
1351,2018-04-23,0.5825090039769938,0.49398988132096305,-0.5983894923978186,0.019107928128095975,0.16813406467188274,-0.46207183505260024,-1.2858843977321182,-1.3296637670197335,0.4947199070464155,0.6631087894539732,-1.4032679963103776,1.0,1.0,1.0
1352,2018-04-24,0.5729519637394729,0.49515844507776496,-0.5981316863632719,-0.08875980044153718,0.1150547802780357,-0.6538818295780239,-1.0328199219850007,-0.9347675069504231,0.4839319937592023,0.6548582392746748,-1.4563158678004917,2.0,2.0,1.0
1353,2018-04-25,0.5647362624826534,0.4343269137632251,-0.5979628804045227,-0.2683207789485007,0.03448547014828609,-0.997516571353178,-1.6022872362398626,-1.440671370144535,0.4988639393901567,0.6239435313070225,-1.6166869014120457,1.0,1.0,1.0
1354,2018-04-26,0.5536143267676407,0.3703752118403168,-0.5978666661274367,-0.4841962032034331,-0.07578240136983105,-1.3687587655887117,-1.845047261394876,-1.7390981315835603,0.5213431100499385,0.5798637327169127,-1.801937588203589,1.0,1.0,2.0
1355,2018-04-27,0.5428277257978064,0.37885279433882796,-0.5977369351863595,-0.6096182252639742,-0.1906133771615765,-1.4257991326592299,-1.1949564781053013,-1.2966464870438026,0.5284943585766814,0.5515309417827828,-1.6991677393043563,2.0,1.0,1.0
1356,2018-04-30,0.5303644511020897,0.3369195652552426,-0.5976709161101186,-0.7695980891348272,-0.31642859604753415,-1.5631059353355068,-0.9844147376464689,-1.5866881167582183,0.5420944205433266,0.513541459040538,-1.4960635884712041,1.0,2.0,1.0
1357,2018-05-01,0.5148831636997871,0.25323276216346247,-0.5977120358752384,-1.0027779002316863,-0.4665654787116572,-1.8671350669281555,-1.8313704721866777,-1.9460304308561391,0.5689160400020863,0.4565818130951184,-1.695718580028043,1.0,1.0,1.0
1358,2018-05-02,0.4966074200876816,0.1977760512320999,-0.5978053362671053,-1.2303734836852551,-0.6349746246578378,-2.0955446193567595,-1.6150743528264633,-2.0816074302276935,0.59341199238772,0.3963941659658227,-1.629410539615909,1.0,1.0,0.0
1359,2018-05-03,0.4825233607902792,0.216819819066247,-0.597852515045884,-1.342775136895952,-0.7935554770691376,-1.9726875822842165,-0.875237159921175,-1.5068909294222723,0.605575814960091,0.3566184105831155,-1.3452750909226319,2.0,1.0,2.0
1360,2018-05-04,0.4644711736749593,0.19711828688272293,-0.5979344026413107,-1.4526902071331333,-0.9437459996059916,-1.8678055837184848,-1.3051495259945065,-1.6428216153586253,0.6129705721620259,0.3137022672818998,-1.2708399535825472,1.0,0.0,2.0
1361,2018-05-07,0.4421714131207374,0.15986972881907205,-0.5980633356877825,-1.5731038914026065,-1.089452242058396,-1.811750546023077,-1.2082634570179138,-1.8142115976281685,0.6146309815327233,0.2680440389186165,-1.19625464522287,1.0,2.0,0.0
1362,2018-05-08,0.414673964016287,0.1013602514925243,-0.5982640178575517,-1.7277695197454976,-1.238839903434827,-1.8577695440945694,-0.9947400909920351,-2.0341198632331405,0.61115987956898,0.2171747283105028,-1.2458631055971012,1.0,2.0,1.0
1363,2018-05-09,0.38577928680693635,0.07580994049838877,-0.5984817636348015,-1.8472308516817861,-1.383701751654494,-1.8011953287632687,-0.7751573943288376,-2.0824337466001506,0.5982079830668164,0.17287754712661407,-1.1836794922633669,0.0,0.0,1.0
1364,2018-05-10,0.3627529676381686,0.1258514330786844,-0.5986186977197946,-1.8295239459567885,-1.4958335247608314,-1.3920581741493212,-0.5501778609849157,-1.030041234669608,0.578161462744221,0.14714784600999162,-0.8821781532220901,2.0,1.0,0.0
1365,2018-05-11,0.3411238765743011,0.16235629794545367,-0.5987195462513418,-1.7538686217487258,-1.5694836013368831,-0.9110237809006956,-0.0975396803645225,-0.6355448042762966,0.5502638517442626,0.1319032084242472,-0.6652981746007367,2.0,1.0,0.0
1366,2018-05-14,0.3158061033134931,0.15615063277157518,-0.5988412745302681,-1.6966914547609322,-1.6162696987956224,-0.5752148363866423,0.06984901908402359,-0.7795608769372985,0.5062680368647211,0.1252194473145912,-0.5361671648289853,0.0,0.0,0.0
1367,2018-05-15,0.2860730892412014,0.07812691128075759,-0.5990728163374359,-1.7532786398992994,-1.665707336417991,-0.6083599970421963,-0.1788638185393199,-1.383726137802344,0.46282528692276387,0.10927482876121018,-0.8395898066731359,1.0,0.0,0.0
1368,2018-05-16,0.2544398449462418,0.03344344841327146,-0.5993423107007999,-1.8188961389265217,-1.719182591813004,-0.6588316027806825,-0.3157697371701629,-1.5458151609400457,0.4104194503381248,0.09839981126946844,-1.0213505616368914,1.0,0.0,1.0
1369,2018-05-17,0.22364493751422573,0.012804916700285208,-0.599626229503912,-1.864812060995703,-1.7717069329178472,-0.6469448483016513,-0.9294934057180212,-1.608637684367781,0.354477940017387,0.09265947344115287,-0.9855422484325471,0.0,0.0,2.0
1370,2018-05-18,0.19514148417424498,-0.006587686145848028,-0.5999307077840957,-1.901618708735185,-1.8215374002052027,-0.6132705024664074,-1.2940377195606543,-1.7009724125572288,0.30568499650850883,0.08440764938086506,-1.0151993729764102,0.0,1.0,1.0
1371,2018-05-21,0.1717798302603013,0.00012464145160634717,-0.6002187328205764,-1.8897708567492646,-1.8588874590610616,-0.45726112037966193,-1.056318275344665,-1.4424470023043385,0.2683370711957904,0.07504312700956618,-1.0167368891387285,0.0,2.0,1.0
1372,2018-05-22,0.14646205699949333,-0.00865332323101074,-0.600521125159776,-1.8741868631493084,-1.8854603186057637,-0.3225424359399098,-0.44487101494140346,-1.5291132059850574,0.21517029776830565,0.07738497434284704,-0.849920309535741,0.0,1.0,1.0
1373,2018-05-23,0.12052950337253235,-0.08124659034138224,-0.6009239921350413,-1.9517489832201416,-1.9231786025466102,-0.4618640601226297,-0.8575884920323869,-1.986161909108751,0.18368524051323873,0.057175040087062964,-1.181960152469765,1.0,1.0,2.0
1374,2018-05-24,0.09912396880544797,-0.07820553631347632,-0.6012980044823248,-1.957561386702032,-1.9545867202194978,-0.38298481945266866,-0.5758220939186968,-1.5322463123344523,0.1561637631894145,0.04200157485993202,-1.1021548555791605,2.0,1.0,2.0
1375,2018-05-25,0.07240896743974226,-0.13602321364879397,-0.601755044046744,-2.0317577897635077,-1.995458948475559,-0.5012894448327517,-0.9891804447580176,-1.886997213573378,0.12108894199912021,0.023779804051710998,-1.2671491494846012,1.0,2.0,1.0
1376,2018-05-28,0.046923526806347565,-0.17432258268979167,-0.6022470451302958,-2.105258256040267,-2.0437547756185594,-0.5940869747828963,-1.327375117338847,-2.0080502793310724,0.09557568234161033,-0.001424591634611222,-1.3239395018385947,1.0,2.0,2.0
1377,2018-05-29,0.021605753545542082,-0.2545890618550909,-0.6028401943134934,-2.251352539378734,-2.113395120081064,-0.8609007554563411,-1.9029516379834344,-2.2774538167792047,0.0984004240978263,-0.054186852506912055,-1.6434036190183352,1.0,1.0,0.0
1378,2018-05-30,0.005509685777081488,-0.16726072107935727,-0.6032816825938565,-2.1704500979433905,-2.1519385265448157,-0.47217837440581456,-0.24699578886941553,-0.6236830667572901,0.08303927447842906,-0.07084598011353763,-1.1243843638648932,2.0,2.0,2.0
1379,2018-05-31,-0.011033494984945389,-0.12215119893671747,-0.6036870117817392,-2.0413974035692064,-2.1553860829455336,-0.03346822223434043,-0.19768470550949077,-0.33237723927239987,0.05352572924352864,-0.07445970219768132,-0.6304370666019625,2.0,0.0,2.0
1380,2018-06-01,-0.02774434311956148,-0.13841929788878846,-0.6041297256294679,-1.958287147836784,-2.1405067233507324,0.19562450784006666,0.10347629708504903,-0.5665056500960065,0.027605848576864576,-0.08194114155565072,-0.6947131860014484,1.0,2.0,1.0
1381,2018-06-04,-0.04020761781527556,-0.10947142393335299,-0.6045253174933896,-1.8175930493518817,-2.0987455636683254,0.5316562205896049,0.6527771752629845,-0.15762646250677612,0.004937616949499517,-0.08423714523987465,-0.4109181504486403,2.0,2.0,0.0
1382,2018-06-05,-0.04836742994789867,-0.08644012000990793,-0.6048971189099849,-1.6594155875410281,-2.031768697931792,0.8468611869954836,1.4992393778424076,0.04064326642195247,-0.008480073338736984,-0.08714119320160836,-0.3376490082022428,0.0,1.0,1.0
1383,2018-06-06,-0.052670892510994605,-0.033793288324682126,-0.6052011933501255,-1.4400251402208706,-1.9316288344655943,1.2614100226645244,0.9283417617221917,0.5625277253356747,-0.01785111114182089,-0.08641456220312617,0.12255918336386144,2.0,0.0,2.0
1384,2018-06-07,-0.059154030917735474,0.000731067803483182,-0.605473093001428,-1.214904193566747,-1.8037424637436068,1.608250871327233,0.9016710856269043,0.7812987616224775,-0.03907909015447698,-0.07832202103209356,0.5158503620371813,2.0,1.0,1.0
1385,2018-06-08,-0.06899051677623834,-0.017979761767310774,-0.6057824336450491,-1.0659455146521128,-1.6698218111344645,1.6836814626996044,0.9039886373094272,0.3907166835848891,-0.07489057110475046,-0.06249728182088945,0.32706297460327727,1.0,2.0,2.0
1386,2018-06-11,-0.07698266153626976,-0.008528361035813076,-0.6060718301678562,-0.9139685535758038,-1.5304332023907872,1.7520327880995474,0.7220136216589845,0.5524518204819338,-0.10853551655131528,-0.045163646939601274,0.6457133468406101,0.0,1.0,0.0
1387,2018-06-12,-0.08218035008650322,-0.03990989947590906,-0.6064083377107052,-0.8367053900259104,-1.4025257627308134,1.6085142402718056,0.24938992162268606,0.051825861288400124,-0.1234970800233842,-0.040700473096157326,0.4879385286994399,1.0,2.0,1.0
1388,2018-06-13,-0.08307457607364074,-0.007565100086100618,-0.6066883641145953,-0.7024143971884679,-1.27170098652651,1.6449819467673374,0.1755422975271738,0.554914857505287,-0.12640721787444897,-0.03960183672446675,0.6353340583584041,2.0,0.0,0.0
1389,2018-06-14,-0.09570551814194404,-0.19114973775215363,-0.607238105757179,-0.8921173799641697,-1.2072993533575969,0.8146698974389083,-1.8270135919945432,-1.1471568349627503,-0.12601343246093485,-0.06492535712208371,-0.5942127433887837,1.0,1.0,2.0
1390,2018-06-15,-0.10515078013107455,-0.19909221217088857,-0.6077384412136968,-0.9745760530930091,-1.1732771746671409,0.4349163062538519,-1.2571746808647413,-0.7583500064390857,-0.13175100630070524,-0.07792553179395893,-1.2113747854238655,2.0,0.0,2.0
1391,2018-06-18,-0.11454015299601114,-0.18887696696412654,-0.6082210644632714,-1.0076901076377485,-1.1530867952648547,0.262014075374128,-1.2715947380465993,-0.6201907455210818,-0.14310896909584206,-0.08528405862214274,-0.9719681279834019,0.0,2.0,2.0
1392,2018-06-19,-0.12510319746906232,-0.21491875192276227,-0.6087430776617788,-1.0661535896865897,-1.1493414333999674,0.056445720901150014,-1.2272525386357434,-0.8318625795037755,-0.15196057527202786,-0.09742627866063154,-1.010945425577121,1.0,2.0,1.0
1393,2018-06-20,-0.13208933799356587,-0.23641883964395344,-0.6092861985618689,-1.1232624063492578,-1.1584646026128704,-0.10441532726319756,-1.739404412315118,-0.9473932049079288,-0.15002611781384073,-0.1131220991538039,-1.057952910638557,0.0,2.0,1.0
1394,2018-06-21,-0.13862836552450314,-0.21470240967154547,-0.6097909729569184,-1.1115320764153258,-1.1632737631802015,-0.05048874090143961,0.30985506281080805,-0.5600504586427592,-0.1540391608133956,-0.12208199143510191,-0.8360268959040982,2.0,1.0,0.0
1395,2018-06-22,-0.1383489199035236,-0.16321959071648062,-0.6102296146028782,-1.0144930357135549,-1.146527762700547,0.21895815854744688,0.4237697421478943,0.03571293344906777,-0.1538969677283041,-0.12167025002192357,-0.2105599622546811,2.0,1.0,2.0
1396,2018-06-25,-0.13382190084364204,-0.11089166703248496,-0.6106107374929254,-0.8613121134973637,-1.1006233747033385,0.5834479942949455,0.693756077954798,0.4716049321185473,-0.15080670861503603,-0.11577430139721372,0.13812788419370614,2.0,0.0,1.0
1397,2018-06-26,-0.12784176455466884,-0.14786906829120375,-0.6110602922650858,-0.8083646418849681,-1.052663513541712,0.6091421132042866,0.49838747990842386,-0.09700594739697294,-0.1587810143323596,-0.09612040911682967,-0.05706526000754584,1.0,2.0,0.0
1398,2018-06-27,-0.13393367909203485,-0.23643628076740822,-0.6116216616969108,-0.883868827391767,-1.030318892327696,0.28894283622011124,-0.11827636182520096,-0.7882204226276984,-0.15304369543301288,-0.11379344083620668,-0.8315646605573961,1.0,1.0,0.0
1399,2018-06-28,-0.14080804136814806,-0.24396616406322538,-0.61216412440439,-0.9111979713790954,-1.0182429028508562,0.16058142072775886,-0.2492390020438016,-0.6219095768249591,-0.15215742866853044,-0.12823701100771162,-0.9550642969964029,0.0,0.0,2.0
1400,2018-06-29,-0.13946670238744427,-0.14587651696930506,-0.612565775250039,-0.7621079055483436,-0.9769426727076282,0.5258944434018048,0.2587103791418704,0.4178232276017319,-0.15079026612735477,-0.12693443719659164,-0.18578069995114663,2.0,0.0,2.0
1401,2018-07-02,-0.14270827159081345,-0.16110597687917935,-0.6130199537030391,-0.6956868526727058,-0.9298068155516771,0.5988417807698145,-0.48286292004002546,0.04868223383772796,-0.15391998074201874,-0.13025382357030485,-0.1753756162391816,1.0,2.0,0.0
1402,2018-07-03,-0.14611750816677185,-0.15085118314900367,-0.6134542085298702,-0.6125955947549127,-0.8744647567697675,0.7014221131341589,0.11168677612780847,0.18385493569553793,-0.15896319259814504,-0.13202104816524154,-0.07850546056617884,0.0,2.0,0.0
1403,2018-07-04,-0.15265653569770915,-0.14934527256811034,-0.6138890638184238,-0.5406794982498088,-0.8149292953215493,0.7538410834268262,0.8708598444922239,0.17390342972856043,-0.17402656941330977,-0.13010574286909476,0.020062618853114923,0.0,0.0,1.0
1404,2018-07-05,-0.15869256111088123,-0.11887744494480408,-0.6142811737867085,-0.42902064085625985,-0.743605024369032,0.9012052419317654,1.0344501905977566,0.5096864207100289,-0.19445081047049656,-0.12192151182877169,0.4194961552270294,2.0,0.0,0.0
1405,2018-07-06,-0.1598662327189983,-0.06365391212585249,-0.614605360811368,-0.25872804991528914,-0.650406633902921,1.174639231511271,0.535340091937391,0.9688815504576063,-0.199110455076773,-0.11965277744140956,0.9612947915402352,2.0,1.0,0.0
1406,2018-07-09,-0.16171057381746728,-0.04746769881721065,-0.614924288206437,-0.11567480678908508,-0.5454895990507114,1.3211263019948138,0.930039705710015,0.999932682260008,-0.20722724767260772,-0.1153057213734469,1.3290506803967759,0.0,0.0,2.0
1407,2018-07-10,-0.1617664629416637,-0.04975648078229786,-0.6152511835107363,-0.01066249288777794,-0.4392705785414014,1.33740156886362,0.740851056386781,0.8902212669493169,-0.20743935609624992,-0.11520731082387302,1.0825252130412761,0.0,0.0,1.0
1408,2018-07-11,-0.16830549047260096,-0.11052528082967014,-0.6156616726633838,-0.022957172643545257,-0.3569045015330023,1.0392316013536436,0.17700423986176672,-0.05019895685499541,-0.23143900139095236,-0.10449736756097255,0.7831207707711121,1.0,2.0,1.0
1409,2018-07-12,-0.16254891068040841,-0.1262700106312015,-0.6160739925630693,-0.03386311306452237,-0.2933260653038965,0.8043796536042859,-0.12491624083237096,-0.0736831168345943,-0.2315814132710707,-0.09299258649772117,0.402876422442569,0.0,1.0,0.0
1410,2018-07-13,-0.15830133724150888,-0.11871586617729937,-0.6164701542282363,-0.023007648172966886,-0.24015960270575248,0.6742264153201146,-0.47287668776828395,0.10813838178075011,-0.22842538099951032,-0.08771304948204359,0.2069084317076958,0.0,1.0,2.0
1411,2018-07-16,-0.15343898343645385,-0.09545809507473697,-0.6168358130201327,0.021212903756150495,-0.18824208211311869,0.6586142122730737,-0.30246890976531243,0.4480700360183887,-0.222106272777435,-0.08433275901960496,0.7268348780721215,2.0,0.0,1.0
1412,2018-07-17,-0.14947085561853388,-0.13225935084371698,-0.6172596363807492,-0.01030519328882292,-0.15339673996134648,0.4452061315958051,-0.6433432259810715,-0.2480727886989178,-0.22346050206206117,-0.07516612426459003,0.4264174943362216,1.0,2.0,0.0
1413,2018-07-18,-0.1457262842973995,-0.15968471448694352,-0.6177091975177288,-0.0638151676698257,-0.13687618962388207,0.2161399545143883,-0.25570129777735257,-0.510815978880333,-0.2284265011514063,-0.06288630718947555,-0.38736466401542285,1.0,1.0,2.0
1414,2018-07-19,-0.14349071932955818,-0.1625713234388072,-0.618153354915176,-0.09832704418040344,-0.13098375441368676,0.08328487346045345,-0.20678199132774489,-0.43930541030245557,-0.2303262397264846,-0.05660323039243938,-0.5062230783451398,0.0,0.0,1.0
1415,2018-07-20,-0.13996970450520943,-0.09697278241287768,-0.6185048939228944,-0.017555563068385578,-0.1091287291392402,0.2828227192044747,0.3152281497612086,0.6552881341656542,-0.2242489622224999,-0.055633010231317497,0.5036770026301726,2.0,2.0,0.0
1416,2018-07-23,-0.14064037399556134,-0.10593090539829797,-0.6188893814616221,0.008773622088792631,-0.08605720963515559,0.29802931393432397,-0.11653015842367484,0.24032071123920815,-0.22562782503064796,-0.055600035084790375,0.6939093529297371,1.0,1.0,2.0
1417,2018-07-24,-0.13846069815191642,-0.11316164622825611,-0.619280498403358,0.022287186005441873,-0.06473218675773866,0.27619750762446016,0.23412467279668076,0.15153978343452967,-0.2240118606695154,-0.05288727718530382,0.31161348619837265,0.0,0.0,0.0
1418,2018-07-25,-0.12873599054180634,-0.0786859069711437,-0.6196209955752331,0.09136306815099753,-0.03301309565263154,0.40612692223221764,0.7583195907996567,0.6995434977009541,-0.2302520121118754,-0.027547530768113542,0.6429007945082752,2.0,2.0,1.0
1419,2018-07-26,-0.12460019535129715,-0.14387929093516186,-0.6200623087985294,0.02920130246092262,-0.020829602888044946,0.16192524866290273,0.029897854347662144,-0.4088973224369433,-0.24304419148934264,-0.006793216939251449,-0.10416649135814829,1.0,0.0,1.0
1420,2018-07-27,-0.12610920170459017,-0.14601521380509103,-0.6204851535049253,0.0019202636878319285,-0.016872307429045684,0.059094963451325644,-0.4740349567646201,-0.20348253313939818,-0.24334264389981086,-0.00947857147473194,-0.7178146652123525,0.0,1.0,0.0
1421,2018-07-30,-0.12247640863184862,-0.10520026564695575,-0.6208502995170078,0.04748629518947511,-0.004036586980931798,0.17007831820755592,0.1439616416178503,0.38911393298435304,-0.24243096521496468,-0.003203949480653049,0.20674734564572944,2.0,1.0,0.0
1422,2018-07-31,-0.12057617840918324,-0.10869013565530687,-0.6212327809034761,0.06330084583190736,0.009588105029158035,0.1799407330911303,0.07065583706087687,0.1861874809813891,-0.24221639187033414,0.00033630796631121436,0.4847132008761146,0.0,0.0,2.0
1423,2018-08-01,-0.1203526219124001,-0.13617347894991594,-0.6216515749904385,0.033706592949367065,0.014207456649070938,0.06737089233121582,-0.5224256355415183,-0.21373009839916515,-0.24242170650324552,0.0009797132861646021,-0.3414504018318688,1.0,0.0,0.0
1424,2018-08-02,-0.1263327582013758,-0.20791989021434312,-0.6221600445030552,-0.09277433376728934,-0.008938458145240613,-0.2797044522405692,-0.4528225677637942,-0.9514900928398421,-0.23212495475152348,-0.020959816687024513,-1.4981149255771689,1.0,2.0,1.0
1425,2018-08-03,-0.1363928005566618,-0.23910661911080408,-0.6226879906465036,-0.21289587377730007,-0.052947016440867994,-0.5404946450613388,-0.7136790632161705,-1.0841665780478211,-0.23119979311760278,-0.04173082739140181,-1.753392948004679,0.0,0.0,1.0
1426,2018-08-06,-0.14740295802328174,-0.2574911001873133,-0.6232306299122538,-0.32118632787868634,-0.11113493260921119,-0.7177414773467794,-1.207027884076919,-1.1882395988226433,-0.2335941410743634,-0.06111065427586774,-1.8595415484924795,0.0,1.0,0.0
1427,2018-08-07,-0.15550688103170845,-0.22300756014736112,-0.6237191986304925,-0.3395169006111943,-0.16157532372140626,-0.6208947592810349,-0.7197282907346014,-0.42625942139925976,-0.24487451500371707,-0.06600780818938808,-1.1527793406379248,2.0,1.0,1.0
1428,2018-08-08,-0.1590278958560572,-0.20472285677918906,-0.6241928879950158,-0.3323651597876429,-0.20040991600962546,-0.4758182969929272,-0.3704210395348703,-0.24190437178788116,-0.24625176226674017,-0.07160356802590138,-0.7621185570602311,0.0,0.0,0.0
1429,2018-08-09,-0.16713181886448142,-0.27279205336073603,-0.6247653387848122,-0.4368442404047977,-0.2536498213282954,-0.6558896461785637,-0.438834428132417,-1.0628527097049527,-0.23788620454045822,-0.09583528611758056,-1.2858772445326054,1.0,1.0,2.0
1430,2018-08-10,-0.1824454388941973,-0.3883276419648175,-0.6254741928415892,-0.6714307534165754,-0.346024979123938,-1.1450937127164431,-1.2548337893618091,-1.699959787826786,-0.20877704413633263,-0.15471520934402802,-2.0845089402124506,1.0,0.0,2.0
1431,2018-08-13,-0.1992680652772062,-0.4167108614332783,-0.6261844428288647,-0.849106949741631,-0.45763100525519335,-1.3854861568015857,-1.1655873277205795,-1.7085857091414065,-0.1971662041443009,-0.1993532190301719,-1.919254516668105,0.0,2.0,2.0
1432,2018-08-14,-0.21698491764735015,-0.4791985533510946,-0.6269704900564108,-1.0664766164569934,-0.5930453531471764,-1.6830983372683999,-2.064350536489955,-1.9691586643552936,-0.1739973470406828,-0.2571314421771662,-1.7447739142023408,1.0,2.0,2.0
1433,2018-08-15,-0.23341632016098668,-0.49275820966760264,-0.6277542854314714,-1.2220520679932283,-0.7343925787754426,-1.7572613420062293,-2.152432884994041,-1.9517024226154067,-0.15922279844830875,-0.30411066574876355,-1.614458822613431,0.0,2.0,2.0
1434,2018-08-16,-0.24828282719713382,-0.46834879216805153,-0.6284992718615131,-1.284972215356341,-0.8608230808406795,-1.5707971859170795,-1.2097077307658444,-1.380050863743545,-0.15623128444643217,-0.33640419054471427,-1.168372002528151,2.0,2.0,1.0
1435,2018-08-17,-0.26398767109621957,-0.409359872313568,-0.6291701704034356,-1.2334839820669032,-0.9510408068305138,-1.1181250758510142,0.26364315287765805,-0.4674214177127343,-0.17476876701527297,-0.34916497351723697,-0.8124439641512231,2.0,2.0,2.0
1436,2018-08-20,-0.2757802763015842,-0.3596026728985079,-0.6297906883541713,-1.1203450835401512,-0.9992049960180597,-0.592441455231123,0.6310625592481316,0.028462616190641606,-0.19247072066360896,-0.3550245107389544,-0.5283403534271244,2.0,1.0,2.0
1437,2018-08-21,-0.2822075255841287,-0.27066801707211446,-0.6303044322609527,-0.8944366660922011,-0.9897947527715695,0.12725867937029128,1.936096680493614,0.8266305942402085,-0.20765278848372934,-0.35277172321157846,0.10158303896346005,2.0,2.0,0.0
1438,2018-08-22,-0.28952900085381067,-0.22776954768060165,-0.6307868968270439,-0.6704265801543139,-0.9347278216948331,0.6979829225406761,2.1458439463470858,1.0112752047865208,-0.23059589255985924,-0.3446462825758081,0.4036860102744104,2.0,2.0,0.0
1439,2018-08-23,-0.29534146977019715,-0.2677835571328841,-0.6313368798677319,-0.5655314462122787,-0.8684137517790679,0.8385760121141939,1.3863229458455624,0.3374955202505363,-0.242302625821616,-0.34460005123703813,0.2252019233063782,1.0,0.0,1.0
1440,2018-08-24,-0.29729758911706144,-0.20472881580150765,-0.6317874495366544,-0.36062411219600604,-0.7718776870542828,1.2163613034739518,1.5621785191184943,0.9634424714249943,-0.24822664590115023,-0.3426316868880908,0.5376098727685321,2.0,0.0,1.0
1441,2018-08-27,-0.29886248459455084,-0.14284580625291457,-0.6321728485871766,-0.119422984092051,-0.6434618683149386,1.6148691529717067,1.6644360276669812,1.2824072092608112,-0.2546090747219405,-0.339439825856039,0.9549906785701079,2.0,1.0,2.0
1442,2018-08-28,-0.2986389280977652,-0.11393524698318168,-0.6325377841271892,0.09540705908461165,-0.495138637489761,1.8637186257676717,1.0507417824845633,1.3755732706393644,-0.25368465333938334,-0.33990825141691117,1.2676919485276412,0.0,1.0,1.0
1443,2018-08-29,-0.2959562501363551,-0.09607603582053183,-0.6328869866124173,0.28164803622909423,-0.3369565612997805,1.9869575711830565,0.9416690752588102,1.4507121930019875,-0.2432568447561569,-0.34487465362537256,1.199880363689443,0.0,2.0,2.0
1444,2018-08-30,-0.2910938963313001,-0.12379614975515663,-0.6332790594638624,0.3748708433240613,-0.19062744085840397,1.8387915626434945,1.1196163351563126,0.9207303613967326,-0.2301350258934689,-0.34818925795193506,1.052228178425029,1.0,1.0,0.0
1445,2018-08-31,-0.28919366610863473,-0.19043371871857567,-0.6337525467671163,0.34894582819336345,-0.07906587206083428,1.4041852532109635,-0.15040931749626502,0.10667629209612196,-0.22665966236290805,-0.3478581105755183,0.6784692761847269,1.0,2.0,1.0
1446,2018-09-03,-0.28528142741491114,-0.18601827281060535,-0.6341984877481605,0.35737110167128916,0.011971368790241247,1.1476241207569085,-0.41058990799666634,0.3308735317116385,-0.21936701093650834,-0.34731164868963144,0.5588676967435712,2.0,0.0,2.0
1447,2018-09-04,-0.2862315425262426,-0.22114369551125285,-0.6346929268993574,0.3035669776207327,0.07338301454240911,0.777294030142891,-0.8905236901842934,-0.11652017881950953,-0.22113712130547006,-0.34744530773362126,0.34559554906293977,1.0,1.0,0.0
1448,2018-09-05,-0.28522553829071473,-0.18880228913242483,-0.6351317901963279,0.32354530621803185,0.1267520710402627,0.6767589084899162,-0.6128682046368811,0.36913514227593147,-0.21873774712945515,-0.3478206031459134,0.5056442163150351,2.0,2.0,0.0
1449,2018-09-06,-0.2799160714920909,-0.18736294961977773,-0.6355782339959231,0.3271260476193394,0.17020721024584548,0.5528315451094659,-0.37004373614762576,0.28535556363471265,-0.21064800116501317,-0.3453001982503259,0.6384488913400109,0.0,0.0,2.0
1450,2018-09-07,-0.27197981585625347,-0.24641083366160582,-0.6361045779701676,0.23288268356982902,0.1849712826400312,0.1941833783266215,-0.3642456458224019,-0.44334569698434945,-0.21243371030282227,-0.32787505355795443,0.3091486771175786,1.0,0.0,1.0
1451,2018-09-10,-0.2616403278799854,-0.22475347696406717,-0.6365824108422242,0.21376373496507586,0.19272517565735425,0.10655373392004888,-0.21595440958219805,0.032293512067697025,-0.21310393712452083,-0.30680325632902267,0.21855898707457452,2.0,2.0,2.0
1452,2018-09-11,-0.24694148821642753,-0.20856808177961808,-0.6370444539992137,0.21536254845311664,0.199267585388079,0.0914097776954797,0.23551768943089857,0.17700306185708592,-0.22634788232196393,-0.26475079918523625,0.34467947097547397,0.0,1.0,0.0
1453,2018-09-12,-0.23123664431734176,-0.18848196526486238,-0.6374837532584149,0.2413946377131045,0.21002596367299903,0.144110829319611,0.005323198608390874,0.3935583580056943,-0.24650504286462707,-0.2139086427403763,0.35949357446893343,0.0,2.0,0.0
1454,2018-09-13,-0.21374334844398096,-0.12876956969319872,-0.6378479943996088,0.34792017722438445,0.2412391910472029,0.39980345225032693,0.5872588842409926,1.007143829316987,-0.2607601513073769,-0.16534423936627374,0.8208170735561843,2.0,0.0,2.0
