,Date,sma,ema,cma,macd,macd_s,macd_h,roc,rsi,Bollinger_up,Bollinger_down,cci,label,label_3days,label_5days
495,2015-01-09,0.4913942628418946,0.4071331177603663,0.8987060483993297,0.22675031838168852,0.2760871496229037,0.25607358553003656,0.35714811106182726,0.18871983106322415,0.5708400743057784,0.4157231614485881,0.24237089629244543,2.0,0.0,1.0
496,2015-01-12,0.4824549699799867,0.4073124027113093,0.89704600983554,0.22307635055649638,0.2581151471220345,0.2945511414123756,0.4100880476943799,0.18298014739431245,0.5599938455103923,0.40894350794416345,0.2733869883082577,0.0,1.0,2.0
497,2015-01-13,0.4714995181973167,0.3938710915016488,0.8953205391292816,0.21172920975636,0.2412440200882705,0.3067099507516387,0.3949670006915793,0.13601774474936335,0.5417673749589822,0.4054080343738393,0.261230370785947,1.0,1.0,1.0
498,2015-01-14,0.4632866355348013,0.3944661156019418,0.8936211736749282,0.2109418144643544,0.22757408898131137,0.34206611236547396,0.45308478831783394,0.1888771353963689,0.5319999642593434,0.39898828086379856,0.2733828472368251,0.0,2.0,2.0
499,2015-01-15,0.45357645837966043,0.36024432923874405,0.8917461900895187,0.18201414975691388,0.21028131312248222,0.3020529774378903,0.3546617124946881,0.0915044858448682,0.5290132786528523,0.3831156247849381,0.21179706884999594,1.0,1.0,1.0
500,2015-01-16,0.4438218071306794,0.3390817719200854,0.8898080967038489,0.1515574231572065,0.1897542513453715,0.26633134769487776,0.2600045457969754,0.06795960207641416,0.528317053350885,0.36494119343298115,0.18270782937106583,1.0,2.0,1.0
501,2015-01-19,0.43455637091394284,0.3420267604555107,0.8879185606649376,0.14043829653544027,0.17088918282228793,0.2846875193988694,0.2974557986278694,0.15908436352079633,0.5224177179816483,0.3527456297098208,0.2410936604181601,2.0,1.0,2.0
502,2015-01-20,0.4253502334889925,0.330745927125208,0.8859730771207861,0.12565670021807224,0.1525488841426345,0.29048343062034276,0.3025577710166132,0.12770796792601755,0.5187519935789338,0.3385037984023458,0.2513677543324865,1.0,1.0,2.0
503,2015-01-21,0.4166777851901271,0.34097295458760346,0.8841022931651938,0.13190078689043494,0.13924877820584214,0.34615071036708145,0.3396950842871974,0.2670138356691346,0.5093202622988375,0.33087132663841023,0.2986585065786235,2.0,2.0,1.0
504,2015-01-22,0.40398784374768404,0.2902721498318579,0.8819600206703377,0.09148379000577567,0.1197270910097254,0.27743538099392095,0.2610664165074999,0.12863614228439668,0.5040982975181145,0.31140361718130505,0.21995139271028796,1.0,2.0,2.0
505,2015-01-23,0.3896375361352016,0.24421286450188173,0.8796457284170938,0.032868637149775726,0.09122910871834233,0.17829513861634588,0.1730897807087154,0.08129155977497826,0.5044979961172906,0.28328921951165675,0.14697408635889686,1.0,1.0,1.0
506,2015-01-26,0.3761025869097918,0.24032514098644242,0.877375252565507,0.0,0.06120786639835174,0.16147122999508146,0.16963685615368068,0.1325273279948119,0.49843324537609623,0.2630041126077338,0.1831832379927894,2.0,2.0,2.0
507,2015-01-27,0.3645986213030912,0.2703076711455803,0.8752743165256263,0.010780007314343809,0.039559770449633214,0.2539498920601075,0.3445192351036987,0.336157538091077,0.48270352282662277,0.2559933889234163,0.27740374433055903,2.0,1.0,2.0
508,2015-01-28,0.35259061596619956,0.2570026895771016,0.873075788336136,0.006724543435271846,0.021350108776213572,0.2919262736111443,0.20984831614445348,0.28009387521934354,0.4697141205370374,0.24535771092152414,0.28183732307168385,1.0,2.0,1.0
509,2015-01-29,0.3409680527759251,0.2608911142008883,0.8709215387341978,0.017108168585471928,0.009064172684081218,0.35735188447560773,0.45490736642829666,0.32259491182438016,0.45148779407319006,0.24053310269336414,0.2979689002638687,2.0,2.0,2.0
510,2015-01-30,0.3303683937439774,0.2548296379744799,0.8687390947986948,0.025365892484421892,0.0010500519727382196,0.40453268766322015,0.5706206733683075,0.30034819484997544,0.4372748408885818,0.23380232727287487,0.30970034613122055,1.0,1.0,1.0
511,2015-02-02,0.32159217255948436,0.26517381918182936,0.8666254910072055,0.049762999588532475,0.0,0.48144854831085176,0.5915884493467578,0.3796673037586642,0.4234754703071739,0.23019469656337588,0.33511085490416725,2.0,2.0,0.0
512,2015-02-03,0.31554369579719843,0.29778824707881224,0.8646759265219472,0.10421784451010507,0.011126366645300534,0.6159331079506221,0.5876784557571286,0.5441951119754358,0.40980077805531145,0.23173700767821748,0.4195647197132628,2.0,1.0,0.0
513,2015-02-04,0.3082499444073825,0.2761746576387738,0.8625830907326755,0.12478245703674812,0.024546516967509424,0.6412671981601108,0.5508507840904214,0.4198423959986,0.3977510225613696,0.22930119432936236,0.3907281429331495,1.0,0.0,0.0
514,2015-02-05,0.3035653398562004,0.2994570514841195,0.8606435367440621,0.17350655309057122,0.04598971801010654,0.7298791683087611,0.6402612472247876,0.5462003227761464,0.3869475670423146,0.23070108635827413,0.43257402590209454,2.0,0.0,2.0
515,2015-02-06,0.2957675487361948,0.26960096136194744,0.8585298846427598,0.18296404015092183,0.06522255399298937,0.7054664094324823,0.5215227116869189,0.4164449197125959,0.3713429451309218,0.23073042233529906,0.40280144057312156,1.0,0.0,0.0
516,2015-02-09,0.2882069527833373,0.26466825831291674,0.8564339649098933,0.19713934443115666,0.08372383445463416,0.697386618057708,0.4803586533538259,0.42558428371847834,0.3532134941834224,0.23366064352015314,0.3700488996320348,0.0,2.0,1.0
517,2015-02-10,0.2815210140093396,0.26287755425726633,0.8543423101618757,0.2123518562129234,0.10186779601067042,0.6934401476562297,0.3526018691354803,0.42305263717619046,0.3369369912765836,0.23648829756034173,0.37619180622378406,0.0,0.0,2.0
518,2015-02-11,0.27477577644355566,0.26529132938526745,0.8522726927055526,0.2315336944796041,0.12059815873381341,0.6999167566826421,0.484924572115427,0.4399459931950964,0.3154312013772609,0.24426030281848732,0.3910816669975561,0.0,1.0,0.0
519,2015-02-12,0.2713957453116893,0.280853277665317,0.8502871645613226,0.2652620226657102,0.1429942218106291,0.7404032177102333,0.43007284302612847,0.5276281117614678,0.3051256624970118,0.247699201063877,0.4688895465777489,2.0,2.0,1.0
520,2015-02-13,0.2686531761915356,0.2805301686946926,0.8482888567409468,0.2918955957139738,0.1667637784546933,0.75557300476782,0.560779221106715,0.5047290946356252,0.2977392517470445,0.24954577639881137,0.515633937249378,0.0,0.0,0.0
521,2015-02-16,0.2649025276110004,0.2734968001003426,0.8462623514412577,0.3097532796227679,0.1897036353967793,0.746409243028503,0.5232712205955565,0.46280448816228326,0.2860273952656107,0.2536290690983787,0.4805877810579529,1.0,1.0,1.0
522,2015-02-17,0.26284189459639773,0.2847040117325741,0.8443082844915111,0.33947148522555026,0.21458607264745133,0.7678644069449163,0.5799357457886292,0.5488629244985278,0.2785230033146959,0.25690742167541636,0.54584493248865,2.0,0.0,0.0
523,2015-02-18,0.2596842339337342,0.2840283515029438,0.8423447004319602,0.3627419189879883,0.23960568148677802,0.769379422260503,0.5542824519058984,0.5253773817466264,0.2628266735437994,0.2659911560478325,0.5670427716448464,0.0,1.0,2.0
524,2015-02-19,0.2596842339337342,0.2771310875815516,0.8403540462930739,0.3773654280451547,0.2628348728715834,0.7496048472811434,0.4632085573322029,0.47591560183536474,0.2628266735437994,0.2659911560478325,0.5972386336576639,1.0,0.0,1.0
525,2015-02-20,0.2622489066785265,0.27880135112906634,0.8383869887057696,0.39462155808093635,0.2852102466281552,0.7401747109374676,0.4931423758787364,0.5037198417459399,0.26043999820586095,0.2732555495500124,0.5155091264098682,0.0,2.0,0.0
526,2015-02-23,0.2636276035875773,0.26853112642868826,0.8363732362004566,0.40042338591541315,0.304385492617648,0.7048303467983223,0.47764079647446944,0.4214192019535869,0.25801164137882315,0.2782687195154807,0.4350553571862668,1.0,1.0,0.0
527,2015-02-24,0.26303461566970565,0.2681182384769949,0.8343765122217857,0.4092564005370359,0.32166673724361916,0.6839117214356226,0.43241254269568025,0.44151022975395915,0.25742760910742035,0.27768795175977434,0.372610186690839,0.0,0.0,0.0
528,2015-02-25,0.26413164331776784,0.27258967241388454,0.8324098350004832,0.42286116157826703,0.3384813682034251,0.67875812616391,0.4650063588169011,0.49018984253194064,0.25687892757370534,0.2803384395835802,0.48335254041690356,2.0,0.0,1.0
529,2015-02-26,0.2623230301682611,0.23795766623199688,0.830271304305036,0.40154559447917304,0.34724899430406564,0.589881590390034,0.3438614171127175,0.26578287724828675,0.26192749985675956,0.2719597290558635,0.13126596523359535,1.0,0.0,1.0
530,2015-02-27,0.26094433325921074,0.22931327683799374,0.8281370913907597,0.3866224520458276,0.3509837466786381,0.534295146789108,0.327700722997634,0.2629487083880135,0.2655202635811422,0.26582008595282947,0.08518949023248057,0.0,1.0,1.0
531,2015-03-02,0.25861685568156556,0.2251437911890255,0.8259995669421833,0.3754207819383552,0.3515099906125386,0.498858220852176,0.3625744327682602,0.2524730576210227,0.2687644287769446,0.25818444711251143,0.13677769329624384,0.0,1.0,0.0
532,2015-03-03,0.2540953228077978,0.2222244382908687,0.8238598332188065,0.3674705784799539,0.35018393496592176,0.47840017803837004,0.34626098851593634,0.24225931532425998,0.2653422592226513,0.25275860661566707,0.16631075268592904,0.0,1.0,1.0
533,2015-03-04,0.2501223037580611,0.2004568638551807,0.8216226160266373,0.34384308285652576,0.34393096735405204,0.42398404741610385,0.23909627188542848,0.15354411780893945,0.271560966747765,0.2390658076980201,0.1161663860266563,1.0,0.0,1.0
534,2015-03-05,0.24351048847379708,0.18499536996833,0.8193413937453702,0.31840038097131373,0.3333375800589295,0.37604553215432646,0.342491139769896,0.12204720176274775,0.27179689012766195,0.22606219488521972,0.10767820995016597,1.0,1.0,2.0
535,2015-03-06,0.23652805574086422,0.14076181628207562,0.816866419031685,0.2628955451281052,0.31266572734171,0.26473217913545277,0.1724124684475083,0.04656461443132384,0.28775156474115704,0.19713580394686536,0.06679374233635782,1.0,1.0,1.0
536,2015-03-09,0.22953079830998435,0.13229377437014467,0.8144087452014936,0.22505541339078416,0.28781290675770116,0.21855475701563026,0.18877142677603104,0.06621965124547038,0.2962526580202076,0.17539152907535538,0.11994665752638772,0.0,2.0,2.0
537,2015-03-10,0.22029501148914132,0.09685036185811446,0.8117940975183817,0.16776950360337978,0.2553421178475608,0.1344167893728213,0.054298780492661236,0.024912047501525023,0.30923319119743686,0.14498844916999243,0.12032626911214428,1.0,1.0,2.0
538,2015-03-11,0.20862797420502588,0.05583425179039647,0.8090265192592199,0.09652551503165652,0.2137096777285888,0.03322934936746075,0.0,0.0,0.3242337326727558,0.10793349666706487,0.11228581649236141,1.0,2.0,2.0
539,2015-03-12,0.19724260618189904,0.06550570933171862,0.8063628890844132,0.0649004004512872,0.1734541322275649,0.048436699917212556,0.12538660522681006,0.1584051469930737,0.3252212853617884,0.0849792637140716,0.1807836849567011,2.0,2.0,1.0
540,2015-03-13,0.18404862500926544,0.03729281233631765,0.8035587973459464,0.017222738250147085,0.13077256803651083,0.02164211725373072,0.1638214459139773,0.10978895497878063,0.3287218395370308,0.05609928783219331,0.1931975840837472,1.0,2.0,2.0
541,2015-03-16,0.172411237121044,0.04665691767264546,0.8008424031991925,0.0018430723945712657,0.09324764752413506,0.07859555948497432,0.2260329908604598,0.22079007568368442,0.3259514452919827,0.03629362258141411,0.23818678784590108,2.0,1.0,2.0
542,2015-03-17,0.16034393299236616,0.05534174473208742,0.7981674172406503,0.002993831143268899,0.0634805894205358,0.1642786114986975,0.4000723689519064,0.2652350447963421,0.31619845155991566,0.022412393582341927,0.2856206328681542,2.0,2.0,1.0
543,2015-03-18,0.15248684308057214,0.11584339000336863,0.7957879269159402,0.0668254565972215,0.053693891115564774,0.3849551481104041,0.8106628823597364,0.553029220755694,0.3015826490708644,0.02137054629466162,0.4031339600484717,2.0,2.0,2.0
544,2015-03-19,0.14202060633014657,0.08479053839136474,0.7931967973466385,0.07996926816215111,0.04875287445521048,0.438474116418977,0.521096561833738,0.4068788787011841,0.28808739049978804,0.014203256191036573,0.3687980084092087,1.0,1.0,1.0
545,2015-03-20,0.1337336001778966,0.11285344595199964,0.7907863952919882,0.13005016094488026,0.05580529689792546,0.570937727184886,0.8191183755311539,0.5286738764671166,0.2703751486168433,0.01532628742385489,0.40746797401181545,2.0,2.0,0.0
546,2015-03-23,0.12802609146838684,0.1465123335184786,0.7885166205441294,0.2007988727705433,0.07699420717772465,0.727070610034936,0.8677968314998522,0.6063022251673301,0.2552241844836698,0.018955596601714753,0.47563005476362635,2.0,1.0,1.0
547,2015-03-24,0.12187384182047323,0.14971305333884866,0.7862324683777047,0.25654725615822466,0.10619599765902954,0.8155702501301751,0.8169617734715261,0.5890618456360086,0.23754215788422073,0.024174181742900203,0.5174880465568674,1.0,0.0,1.0
548,2015-03-25,0.11609220962122935,0.16045496315671048,0.7840046903363334,0.3138525687167505,0.14215022623030105,0.8901487195069657,0.596738054409402,0.6202797632503936,0.21730541192320008,0.03258036771061468,0.5418991183016089,2.0,1.0,2.0
549,2015-03-26,0.11143725446594077,0.14379715171157414,0.7816918839249212,0.34383538066508473,0.17750230781520587,0.8834982030587002,0.7141680482545377,0.5388192926419479,0.20471672684088071,0.03576461921423535,0.5349901551318639,1.0,1.0,2.0
550,2015-03-27,0.10688607219627899,0.14082289200129905,0.7793912031811576,0.37121784409990644,0.21180124732379219,0.8718665934028209,0.5598709888576104,0.5422974473355051,0.19116498336599586,0.0400810652068575,0.5129382325658751,0.0,2.0,2.0
551,2015-03-30,0.10168260321695888,0.12839354096240863,0.7770417162337555,0.38417947370584477,0.2420887065758262,0.827561106483459,0.38998634379479796,0.4886631600337774,0.1756830497692774,0.0450044691400171,0.5032600931452758,1.0,2.0,1.0
552,2015-03-31,0.09508561263064275,0.10312657563633909,0.7745923363068634,0.3754967050600123,0.2644106425749981,0.7395845083912597,0.31213793035435244,0.398158018218102,0.15751660099343612,0.049832364895582515,0.4477912850007579,1.0,2.0,1.0
553,2015-04-01,0.09041583277740717,0.10447200512571753,0.7721858165516675,0.378260546068945,0.2828755432054773,0.6969848147255837,0.3006543536232913,0.43793742752057274,0.14459745167876425,0.053307670510356786,0.4591643723332254,2.0,1.0,1.0
554,2015-04-02,0.08823660217923113,0.13087800755057621,0.7699127769869261,0.40806824109356354,0.30419768063508884,0.7285420603140801,0.4967771505964664,0.5655334897338323,0.13680830723656756,0.056632344268819246,0.5612600639790201,2.0,1.0,1.0
555,2015-04-03,0.09022311170410013,0.15741319006347343,0.7677454366421692,0.453313102089817,0.33119791226764056,0.7912547529726762,0.582292670309009,0.6452263649832625,0.14265597584078682,0.054813521019194233,0.675251096836374,2.0,1.0,1.0
556,2015-04-06,0.09129048995626698,0.1517937103068534,0.7655292517043151,0.47933392912434797,0.3585161533142947,0.7947670629021086,0.5827189060542994,0.5813496002463221,0.14532108329322524,0.05429762920079817,0.6651199046764206,1.0,1.0,1.0
557,2015-04-07,0.0930398043139875,0.12701094045920858,0.7632083736846447,0.4787576999437838,0.3802441202542385,0.7330243144725401,0.578723436210898,0.4698135321045984,0.1464192153797237,0.05661530381613611,0.5570200594103454,1.0,1.0,2.0
558,2015-04-08,0.0965087836335341,0.11368064677197909,0.760859039088233,0.47254329353584346,0.39626088301341345,0.6699459329420391,0.5131161619477947,0.43725467910997506,0.14350832771746136,0.06613413667488732,0.49605334104632615,1.0,1.0,2.0
559,2015-04-09,0.09686457638425638,0.08407398114370102,0.7583913191093128,0.443875121941658,0.4027744856497048,0.5649866387191261,0.28290978137785433,0.33796101850366483,0.14305762167279168,0.0672576238705287,0.3593416682804255,1.0,2.0,2.0
560,2015-04-10,0.09848046846045566,0.06528122762177313,0.7558750612601468,0.4118863043449733,0.4009558509085833,0.4729598031062879,0.14432601194777778,0.3001217178295084,0.13831532593603413,0.07496765924379512,0.2528670585372187,1.0,2.0,2.0
561,2015-04-13,0.09848046846045566,0.0531157827385198,0.7533301152125862,0.3816148339603581,0.39284881192939286,0.40350643579671236,0.15963050061850237,0.2758367413098754,0.13831532593603413,0.07496765924379512,0.18519724921442438,1.0,2.0,1.0
562,2015-04-14,0.09931065154547536,0.06901016078003375,0.7508822985263839,0.37842555635487507,0.3856623395661539,0.413673792870179,0.3418245469043189,0.4018001287544705,0.13667671079674681,0.07815697498013652,0.2549205694015948,2.0,2.0,0.0
563,2015-04-15,0.0966273812171079,0.07963689915997252,0.748475590466704,0.3852519084952682,0.3814132470491788,0.44611619219226084,0.40561488676826574,0.4449042667633444,0.13520408054872224,0.07439700484783396,0.3026481131605295,2.0,1.0,0.0
564,2015-04-16,0.09813950040767949,0.09861638524263938,0.7461549579600124,0.4090051398883192,0.38323372646406983,0.5131526282794553,0.5967475217996283,0.5399457994798869,0.13442452479622347,0.07807288702505133,0.4013212831707978,2.0,0.0,2.0
565,2015-04-17,0.09791712993847801,0.11278208615753416,0.7438881965003867,0.43929748504736454,0.3913468283971128,0.5826525851123376,0.694828069182661,0.5906259248536682,0.13416217735388525,0.0778970226892226,0.47673240624822727,2.0,0.0,2.0
566,2015-04-20,0.0948039433696537,0.10082870815465705,0.7415573640807178,0.45043303867028894,0.40028433886518466,0.5917579076439293,0.6622186441919082,0.49877999927530425,0.1287010747450652,0.07716490361505057,0.4362407205861847,1.0,2.0,0.0
567,2015-04-21,0.09198725075976633,0.09785277365203449,0.7392332666370383,0.4607936992834862,0.40971109404777517,0.5971614554400493,0.5764025643666455,0.4974777282875046,0.12374176998365272,0.07652022092372279,0.4086099093413954,0.0,2.0,2.0
568,2015-04-22,0.08834037506485837,0.0949913929779993,0.7369066920375129,0.4685560201983806,0.41895826195028363,0.5951779726905775,0.5355025016738945,0.48286780210387115,0.11519710654494997,0.07774001098625982,0.4437039614651874,0.0,0.0,2.0
569,2015-04-23,0.08749536728189167,0.11629480259716907,0.7346906672232842,0.4972964469206759,0.4326716818494221,0.644506264682594,0.559261450923707,0.6262402323809704,0.11292622437696354,0.07830418558207919,0.5022722606340997,2.0,2.0,2.0
570,2015-04-24,0.08728782151063674,0.13143171887055738,0.7325297540487021,0.5309062277918724,0.4510281399902587,0.6957871029087028,0.5609158565465385,0.6790897734886159,0.11224998050246704,0.07855737820206254,0.6100127118609331,2.0,2.0,1.0
571,2015-04-27,0.08808835519976377,0.13796933057644933,0.7303901913636084,0.5610797604661117,0.4723439159564061,0.7284718000315379,0.6422709671737755,0.6946780379469364,0.11451068629844174,0.07791711543730484,0.6427702888816176,0.0,2.0,1.0
572,2015-04-28,0.09179452968645752,0.15970203719070497,0.7283519091117476,0.6046593965403746,0.4989731265855067,0.7871569473837476,0.7328652651067189,0.784774377562257,0.12374288520697974,0.07614676562217149,0.7080319712825647,2.0,1.0,2.0
573,2015-04-29,0.09725001853087312,0.19755413820508894,0.7264730702690612,0.6703172288245957,0.5347047507438016,0.8876901265994455,0.8883736340363331,0.8786018451162245,0.14312990239224854,0.06793245071385234,0.8266529262695219,2.0,1.0,2.0
574,2015-04-30,0.10230524053072454,0.2265132654289963,0.7246943210560737,0.7404530829025935,0.5787023474006243,0.9789850883062023,0.8770764081057809,0.9178884852710198,0.16503131489218248,0.05651225668066884,0.8443419199213851,2.0,2.0,1.0
575,2015-05-01,0.10562597287080333,0.2281944998587031,0.7228982266545803,0.7891551438723655,0.6246026633189741,1.0,0.8088349612668635,0.8717535800119856,0.17881968553620675,0.049589412146075595,0.817296502370908,1.0,2.0,1.0
576,2015-05-04,0.10891705581498812,0.21640456830973642,0.7210516589902145,0.8136410859440306,0.6667036820624178,0.95803800579331,0.7419216404390857,0.7624254776519056,0.18930057941948375,0.04580900553431233,0.7416923006991196,1.0,1.0,1.0
577,2015-05-05,0.11440219405529595,0.2223823211075402,0.7192513284881299,0.8388556121102486,0.705925368832702,0.926236726237008,0.6899128300217168,0.7925097291804504,0.2032594662276357,0.042903273393240404,0.7102632604067218,2.0,1.0,2.0
578,2015-05-06,0.12288192128085429,0.260078066041769,0.7176244119634996,0.8907859842617567,0.7487143756185881,0.9656366086196142,0.7021625742772096,0.8858109451982685,0.22702615904330692,0.036295408041753685,0.7651804070530511,2.0,1.0,2.0
579,2015-05-07,0.13189533763249583,0.2500752957043262,0.715916671011092,0.9103991784705987,0.7872555646457754,0.918720851316204,0.5354862870502809,0.7424313822001938,0.24072663096384472,0.04045702494333625,0.7294723028409997,1.0,2.0,2.0
580,2015-05-08,0.14079015640056358,0.23406681677231012,0.7141514984509572,0.9092560975676901,0.8178373247616384,0.8308115632323019,0.498624227464942,0.65085633319479,0.24738873684425666,0.05119855902411308,0.6643969038750769,1.0,2.0,2.0
581,2015-05-11,0.1494922540953234,0.2197168822689637,0.7123431504044149,0.8947778081198627,0.8391211404329357,0.728118809031985,0.5051307570797782,0.5845364340357903,0.24823662989332718,0.06719251553959626,0.6149736913595274,1.0,2.0,1.0
582,2015-05-12,0.15779408494551994,0.22923565561450276,0.7105994767216046,0.892494615468909,0.8556464632275879,0.675562812138383,0.5226732145272162,0.6435479695451677,0.25208983481676395,0.0795056693287246,0.6297262780970106,2.0,2.0,1.0
583,2015-05-13,0.16774145726780887,0.2625294553973623,0.7090037469254558,0.9172748279088128,0.8743121531479994,0.699202466736713,0.5004221704292267,0.7549400060209225,0.2619600372587416,0.08917736750761218,0.6829725186702281,2.0,1.0,1.0
584,2015-05-14,0.17734786153732118,0.28173816072027735,0.707465833481951,0.9442445714325544,0.8951712844576187,0.7234283092095121,0.6280812500255868,0.7878065105533165,0.27433150601028045,0.09577046521008903,0.7140217414507245,2.0,1.0,2.0
585,2015-05-15,0.18690979171299427,0.2953043704155083,0.7059745460259341,0.9703329947637811,0.9175914994775731,0.7406699680199542,0.7257737973300502,0.8129335443410289,0.28755801198955666,0.1014504478584417,0.6993798017004468,2.0,1.0,1.0
586,2015-05-18,0.19547846712623285,0.26864265034611323,0.7043524072954543,0.9581785582599875,0.9328567438811193,0.6616456585930665,0.6451658916501287,0.6107321127409916,0.28879856093971945,0.11680674126675461,0.6449950100845796,1.0,2.0,1.0
587,2015-05-19,0.20160106737825245,0.22639114485116751,0.7025713789168844,0.9101645428441976,0.9345178982662619,0.5113929354553531,0.4368113899292858,0.4450746631564637,0.28264004844767054,0.13459473535526678,0.526512140376785,1.0,1.0,1.0
588,2015-05-20,0.2070417315247206,0.20446288870420481,0.7007408025923354,0.8574967567052656,0.9242731182761161,0.3798957857771491,0.2562905722176304,0.40035774707957333,0.27258071177629795,0.15483883393468334,0.43652729928771994,1.0,1.0,2.0
589,2015-05-21,0.2112815951374989,0.20375177501714958,0.69893581220368,0.8176008486365335,0.9073102006840632,0.30569615406826917,0.2274864556377013,0.42457381818485407,0.26547468337035474,0.16990564491879256,0.43219606021999946,2.0,1.0,2.0
590,2015-05-22,0.21341635164183526,0.18292871955717072,0.6970431379609652,0.7642312350617724,0.8820119370995501,0.21363498481932308,0.1047113758404925,0.3456556167534701,0.2602359115205197,0.17909853420142374,0.36099336513082747,1.0,2.0,2.0
591,2015-05-25,0.21475057445704593,0.1694248928342268,0.6951172278425064,0.712360586580454,0.8503747930906076,0.14362412454667534,0.18865289685427583,0.3156633829348847,0.25621709015679395,0.18556442192582878,0.2311746814641602,1.0,2.0,1.0
592,2015-05-26,0.21314950707879365,0.14347504626945895,0.6930944929186449,0.6487270846780819,0.8110816671961051,0.05906630957766362,0.2406688179090088,0.24625664874300318,0.26112919358599695,0.1777187551523114,0.15239322034343794,1.0,2.0,2.0
593,2015-05-27,0.2097843006448743,0.14444542512487235,0.6911095437786914,0.605116491533762,0.7700637738331628,0.040016817214548306,0.32144588064397583,0.2969032902871321,0.2656571397548717,0.16683605429329829,0.17722814733314823,2.0,1.0,2.0
594,2015-05-28,0.20569268401156338,0.15423771556228827,0.6891739313364873,0.5801878954445581,0.731771420270938,0.07011951254546,0.3441038565611083,0.3660925697681317,0.2662062785652437,0.15839896757003435,0.2506651493715168,2.0,2.0,1.0
595,2015-05-29,0.20252019865095283,0.1649785184703756,0.6872825399617568,0.5691396339868017,0.6987096908823673,0.12789004513806163,0.46860830632254796,0.4256347228193408,0.26569272343560657,0.15276590363740095,0.3142000478709154,2.0,2.0,1.0
596,2015-06-01,0.19928841449855517,0.15440940594704866,0.6853386821211682,0.548487429268915,0.6677220020522062,0.15079714450141674,0.4496580144134861,0.36319082703124567,0.2669259303664804,0.1453284058696127,0.2985431309028439,1.0,1.0,2.0
597,2015-06-02,0.1988288488622043,0.20133440284774906,0.6836218497403532,0.5802790981861562,0.6499180445750357,0.29640714371654964,0.765095431326207,0.6258469130189536,0.2663254675405362,0.14502133245076987,0.43670189127060577,2.0,1.0,0.0
598,2015-06-03,0.19767252242235545,0.23825876698291193,0.6820270220703586,0.6305271877016912,0.6467168557113943,0.45768994518025596,0.8477928947435497,0.7112665438237146,0.26277720157494366,0.1462197454275631,0.5523660626476217,2.0,2.0,2.0
599,2015-06-04,0.1972574308798456,0.23895111848206474,0.6804023170885118,0.6621947085490725,0.6511148167692797,0.5416200697013754,0.7707919909195233,0.6658717149619541,0.26178642971363475,0.14637619867053164,0.6165155274873262,1.0,0.0,1.0
600,2015-06-05,0.1959083833666888,0.21171059727357955,0.6786607231979298,0.6602123245334024,0.654197558328038,0.5270939006595188,0.6144677851561563,0.5257650494475556,0.26007094030501454,0.14542916642183012,0.4984036352304469,1.0,2.0,0.0
601,2015-06-08,0.19793936698539794,0.24435013853754928,0.6770976792478605,0.6953679432250714,0.6643891704100402,0.6056090496408866,0.8413739500732182,0.663648762062634,0.26422451270736325,0.14533518254482125,0.5664555189500962,2.0,1.0,0.0
602,2015-06-09,0.19897709584167256,0.25014263912126067,0.6755318279608993,0.7202995602749056,0.6780211628011698,0.6436069244988549,0.6164155730709824,0.6547419821597316,0.2665808605407367,0.1450607029726072,0.6108944862928101,0.0,0.0,1.0
603,2015-06-10,0.19851753020532215,0.26061280156898325,0.6740113728465271,0.7473432407693954,0.6948695836770167,0.6791313247308838,0.5435726587611754,0.6856282362823216,0.2650359308299377,0.1456673278301448,0.6489694360873477,2.0,0.0,2.0
604,2015-06-11,0.19626417611741198,0.24824153230836643,0.6724302479826667,0.7528393090416317,0.7095560769448936,0.6552535416608699,0.5142666134727326,0.5998032509435419,0.25737071525966115,0.14872888834477527,0.6014325461252439,1.0,1.0,2.0
605,2015-06-12,0.1935512563931514,0.2477787132313054,0.6708646405471361,0.7578328902599193,0.7224026070018191,0.634931750012608,0.6420029668740027,0.6102940999732926,0.24641962042859777,0.15408130704327583,0.6006915127460016,0.0,2.0,0.0
606,2015-06-15,0.193091690756801,0.2509338486659729,0.6693183149536885,0.7632083935021183,0.7338610935465109,0.6196012635732407,0.4894477297389865,0.6259526787676385,0.24484715825292502,0.1547145674198589,0.628283420847046,0.0,2.0,0.0
607,2015-06-16,0.19455933585353158,0.24383330123424285,0.6677423335996204,0.7582072931290761,0.7419288950114478,0.5821522562639527,0.46377137326111895,0.5698131449264467,0.24777049130389228,0.15472225957118102,0.6288425733800687,1.0,0.0,1.0
608,2015-06-17,0.19817656215254642,0.2615488897319822,0.6662563724991291,0.7711494730387964,0.7512271697735137,0.5957424312328004,0.5068248508387114,0.6699832548713405,0.25525809073700056,0.15446780806621208,0.6556533289278146,2.0,0.0,2.0
609,2015-06-18,0.2018382625454005,0.2706387435457338,0.6647969940431562,0.784265785680516,0.7615480887006089,0.6070372014370727,0.5905094928521212,0.6930245383308045,0.2631097384164507,0.15394710120620925,0.7027787311075524,2.0,1.0,0.0
610,2015-06-19,0.20680453635757212,0.27121416352750627,0.6633354745111211,0.7911251881725674,0.7713121720039999,0.6008871341640597,0.5738931425556579,0.6791086779636561,0.26951311349421303,0.15734818733167089,0.6561720734262566,0.0,2.0,1.0
611,2015-06-22,0.2121859017122527,0.2687374008844148,0.6618670646036096,0.7919636390406803,0.7793076875483045,0.5813538819217874,0.5490362980440996,0.6530156019298067,0.27351887559313415,0.16387081909141754,0.6472234086854372,0.0,0.0,2.0
