Date,Open,High,Low,Price,Volume,Complete,Bid_c,Ask_c,sma,ema,cma,macd,macd_s,macd_h,roc,rsi,Bollinger_up,Bollinger_down,cci,Momentum,Bollinger,price_sma,price_ema
2020-05-14 21:00:00,1.08046,1.0851,1.0789,1.08197,80077,True,1.08147,1.08247,1.0845405000000001,1.081721916028224,1.0946804705882351,-0.0024095040707545756,-0.002282070443518548,-0.0001274336272360276,-0.0017253469146735832,45.27523060881295,1.09459875866482,1.0744822413351802,-38.86418374734724,100.11751642453966,-0.12778056747489977,-0.002570500000000031,0.00024808397177600305
2020-05-17 21:00:00,1.08132,1.09271,1.07998,1.0915,78142,True,1.09128,1.09171,1.0848005,1.0892435190834362,1.094643488372093,-0.0016007256099492828,-0.002145801476804695,0.000545075866855412,0.009993522716757583,62.36590730457088,1.0953090177982336,1.0742919822017665,46.03086881435289,100.62319081070117,0.3187652211583065,0.006699499999999858,0.002256480916563719
2020-05-18 21:00:00,1.09153,1.09762,1.09022,1.09234,81974,True,1.0922,1.09247,1.0851285000000002,1.091625427480793,1.0946170114942528,-0.0008818168374100654,-0.001893004548925769,0.0010111877115157035,0.007006287220900908,63.52444849150723,1.0961621371347374,1.074094862865263,106.79808105820965,100.96870205017285,0.3267961376623453,0.007211499999999926,0.0007145725192070351
2020-05-19 21:00:00,1.09263,1.09991,1.09191,1.0979,73646,True,1.0978,1.098,1.0859055,1.096452021726337,1.094654318181818,0.00013501273466376418,-0.0014874010922078624,0.0016224138268716266,0.014826317638141769,70.46780114854369,1.0982312752611945,1.0735797247388055,125.67165483352505,101.61412731614314,0.4865616866211521,0.01199450000000013,0.0014479782736631641
2020-05-20 21:00:00,1.09799,1.10085,1.09372,1.09505,73792,True,1.0949,1.0952,1.0867695000000002,1.0953735434753087,1.0946587640449437,0.0007027850462923979,-0.0010493638645078104,0.0017521489108002083,0.01350350776521121,63.336933662802984,1.0991166547542872,1.0744223452457131,110.18578321891532,101.20890597706035,0.3353201674711676,0.008280499999999913,-0.0003235434753086075
2020-05-21 21:00:00,1.09505,1.09538,1.08854,1.09024,65498,True,1.08974,1.09073,1.0871654999999998,1.0914246638789173,1.0946096666666667,0.0007559082528814098,-0.0006883094410299664,0.001444217693911376,0.007643465160771554,52.91038267201453,1.0994194625814413,1.0749115374185583,47.09636274967938,99.88456252863034,0.12544921610323048,0.003074500000000313,-0.001184663878917247
2020-05-24 21:00:00,1.09012,1.09146,1.08706,1.08969,34234,True,1.08944,1.08994,1.0875059999999999,1.0900903070489811,1.0945556043956044,0.0007450400158452997,-0.00040163954965491324,0.001146679565500213,-0.0016582684379293335,51.78562648218395,1.0996364044276745,1.0753755955723252,20.908590781421676,99.75740154164454,0.09002173064475677,0.002184000000000186,-0.0004003070489810856
2020-05-25 21:00:00,1.08969,1.09959,1.08924,1.09822,75745,True,1.0981,1.09833,1.0883165,1.0963439170113034,1.0945954347826088,0.0014084903712632268,-3.961356547128528e-05,0.001448103936734512,0.005382939377849282,65.07242106066738,1.1010518007527563,1.0755811992472435,84.36814227936254,100.02914655250932,0.3888208135899955,0.009903500000000065,0.0018760829886965702
2020-05-26 21:00:00,1.09827,1.1031,1.09338,1.10091,118351,True,1.10082,1.101,1.088983,1.09985628854107,1.0946633333333333,0.002126823380536491,0.00039367382373027,0.0017331495568062212,0.0027415975954093786,68.25560611726958,1.1028967328602093,1.0750692671397908,107.56009157019287,100.53513538194603,0.4286053253943475,0.011927000000000021,0.0010537114589299623
2020-05-27 21:00:00,1.10058,1.10938,1.09917,1.10773,106298,True,1.10755,1.10791,1.0896095000000001,1.105912989663324,1.094802340425532,0.003209428178337026,0.0009568246946516213,0.002252603483685405,0.0115793799369892,74.93747839842818,1.105665393785871,1.0735536062141293,144.16137027733188,101.60423393014382,0.5642943408091687,0.018120499999999984,0.0018170103366761392
2020-05-28 21:00:00,1.10773,1.11454,1.10699,1.11053,121545,True,1.11003,1.11103,1.090239,1.1094645360761517,1.0949678947368422,0.004244409963755302,0.0016143417484723575,0.002630068215282945,0.018610581156442544,77.20994765770146,1.1085051918365743,1.0719728081634257,159.4050842833919,101.91247051913848,0.5554250218529814,0.02029100000000006,0.00106546392384832
2020-05-31 21:00:00,1.11053,1.11542,1.11004,1.11345,97930,True,1.11328,1.11362,1.0913845,1.112530277556035,1.0951604166666666,0.0052398582575872155,0.0023394450502953294,0.002900413207291886,0.021804366379429015,79.45185938444362,1.1123971372752963,1.0703718627247036,145.48699527927468,101.38678953215204,0.525053083792141,0.02206550000000007,0.0009197224439649876
2020-06-01 21:00:00,1.1136,1.11962,1.11154,1.11692,117118,True,1.11681,1.11702,1.0930425000000001,1.1159069871283158,1.0953847422680412,0.006236863521899005,0.003118928744616065,0.0031179347772829404,0.017027553677769425,81.89409694779955,1.1166008100770033,1.069484189922997,137.33565205764992,101.45425148286415,0.5067744656122046,0.023877499999999774,0.0010130128716840936
2020-06-02 21:00:00,1.11692,1.1258,1.11669,1.12332,127219,True,1.12322,1.12343,1.0952305,1.121609304721919,1.0956697959183674,0.007457458945255402,0.003986634784743932,0.0034708241605114695,0.02035588740224,85.54924062595195,1.1214900293780738,1.0689709706219261,142.65030618261397,101.40738266545097,0.5348439340930122,0.0280895000000001,0.001710695278080987
2020-06-03 21:00:00,1.1234,1.13626,1.11946,1.13364,138198,True,1.13352,1.13375,1.0977505,1.1308636857050582,1.0960533333333333,0.00915202847699903,0.005019713523194952,0.004132314953804078,0.02339017630650057,89.49498251289839,1.1284611472022161,1.067039852797784,149.9695183256647,102.08098835691067,0.5843168944581889,0.03588949999999991,0.0027763142949417396
2020-06-04 21:00:00,1.13378,1.13839,1.12784,1.12916,126671,True,1.12904,1.12928,1.1000165,1.1295531582396288,1.0963844,0.010018007130336626,0.006019372244623287,0.003998634885713339,0.016775773729660545,78.72757608025701,1.133008661285915,1.067024338714085,133.68705715889996,101.41092999236605,0.44167309542769995,0.02914349999999999,-0.00039315823962882135
2020-06-07 21:00:00,1.12982,1.132,1.12683,1.12942,102514,True,1.1293,1.12955,1.1024524999999998,1.12945072882453,1.096711485148515,0.010603055851551746,0.006936108966008979,0.0036669468855427666,0.014342808388342574,78.8975912567169,1.1366132641200135,1.0682917358799862,108.89609452653441,101.11914908856501,0.3947145313444683,0.026967500000000255,-3.072882452981318e-05
2020-06-08 21:00:00,1.12927,1.13638,1.1241,1.13384,116774,True,1.13376,1.13393,1.1049075,1.1328270912671992,1.0970754901960784,0.011293187404053162,0.007807524653617817,0.0034856627504353454,0.015148802062815643,81.75749840059908,1.1407256123690832,1.0690893876309167,103.41188962327101,100.93650963216179,0.40388085924055245,0.028932500000000028,0.001012908732800799
2020-06-09 21:00:00,1.13399,1.14224,1.13218,1.13751,134159,True,1.13713,1.13789,1.10769,1.136429328753969,1.0974680582524272,0.011997955003260063,0.008645610723546266,0.0033523442797137974,0.012632197414806043,83.85392033231332,1.14459910941617,1.07078089058383,110.59272094386304,100.34137821530645,0.4039653146837476,0.029819999999999958,0.0010806712460309509
2020-06-10 21:00:00,1.13751,1.14036,1.12886,1.12981,154090,True,1.12967,1.12995,1.1101575000000001,1.131337537404762,1.0977790384615385,0.011799149504026163,0.009276318479642246,0.0025228310243839164,-0.003378497583006951,65.60280931898569,1.1459842514722272,1.074330748527773,86.5324632252716,100.05756491551242,0.2742713083439132,0.01965249999999985,-0.0015275374047620804
2020-06-11 21:00:00,1.12956,1.13406,1.12126,1.12554,152589,True,1.12504,1.12604,1.112336,1.126877893247253,1.0980434285714287,0.011168300186916724,0.009654714821097143,0.0015135853658195808,-0.003205922986999147,57.583304127602936,1.1461903645013398,1.0784816354986602,58.56288855214677,99.65646083830639,0.19501178348034606,0.013203999999999994,-0.0013378932472529748
2020-06-14 21:00:00,1.12344,1.13327,1.12266,1.13228,148242,True,1.13219,1.13236,1.114375,1.1310333599801354,1.0983664150943395,0.011084434765398887,0.009940658809957493,0.001143775955441394,0.002532273202174446,65.30731645354331,1.1478556599318739,1.080894340068126,61.96795174001346,99.86241445001059,0.2673931761863852,0.01790500000000006,0.00124664001986452
2020-06-15 21:00:00,1.13246,1.13534,1.12276,1.12632,134691,True,1.12623,1.1264,1.116074,1.1274076984569543,1.0986276635514018,0.010416968298222473,0.01003592070761049,0.0003810475906119836,-0.006632329076412873,55.074584018402405,1.1482705806618638,1.0838774193381362,51.339625881989996,99.01627238441858,0.15911627553878963,0.010245999999999977,-0.0010876984569543335
2020-06-16 21:00:00,1.12636,1.12942,1.1207,1.12436,121786,True,1.12417,1.12454,1.117397,1.125063315028528,1.098865925925926,0.009618959319115605,0.009952528429911513,-0.00033356911079590774,-0.011560337931095106,51.98388824270001,1.1486086746713404,1.0861853253286595,32.9845237285782,99.51761800656747,0.11154479971550037,0.0069630000000000525,-0.0007033150285280509
2020-06-17 21:00:00,1.12427,1.12615,1.11855,1.12049,114201,True,1.12036,1.12062,1.1186690000000001,1.1215453803911988,1.0990643119266055,0.008575402890252715,0.009677103321979755,-0.0011017004317270401,-0.00824917463998371,46.0910510186243,1.1480668859963226,1.0892711140036777,15.19259299097546,99.5513264744034,0.030971614765559187,0.0018209999999998505,-0.0010553803911987902
2020-06-18 21:00:00,1.12049,1.12544,1.11684,1.11776,105047,True,1.11761,1.11792,1.120045,1.118633549321046,1.0992342727272726,0.007442298532707836,0.00923014236412537,-0.0017878438314175345,-0.00691223768146836,42.197531802308355,1.1462421083177259,1.093847891682274,1.2745429662952934,98.71763168120961,-0.04361168363100892,-0.0022849999999998705,-0.0008735493210458856
2020-06-21 21:00:00,1.11822,1.127,1.11685,1.12616,90943,True,1.12566,1.12666,1.1218685000000002,1.1244231267663953,1.0994768468468468,0.007139811659614859,0.008812076223223268,-0.0016722645636084096,-0.005405023492422284,55.533468172525986,1.1439178917090018,1.0998191082909985,10.921948023549113,99.98579444562824,0.09731560980541444,0.004291499999999893,0.0017368732336047188
2020-06-22 21:00:00,1.12625,1.13487,1.12332,1.13088,117253,True,1.13078,1.13097,1.1235015000000002,1.1293899523307067,1.099757232142857,0.007197979361212914,0.008489256850821199,-0.0012912774896082849,0.004048582995951523,61.31948854539328,1.1428485044192933,1.104154495580707,44.02390876024304,100.57988544594258,0.19068843527636742,0.0073784999999999545,0.0014900476692933928
2020-06-23 21:00:00,1.13095,1.1326,1.12483,1.12507,111762,True,1.12492,1.12522,1.1247095,1.126066912076317,1.0999812389380532,0.006698048308491078,0.008131015142355175,-0.0014329668338640966,0.0006314703475754993,51.75464119866527,1.1408721945056932,1.1085468054943068,23.94511384792296,100.40874974341583,0.011152224645247191,0.00036049999999998583,-0.0009969120763169137
2020-06-24 21:00:00,1.12528,1.12598,1.11906,1.1218,118208,True,1.12168,1.12191,1.125413,1.1227846720176116,1.1001726315789473,0.005969178699566591,0.007698647853797458,-0.0017294691542308676,0.0011691313621718376,46.99423879598451,1.139563460807083,1.111262539192917,-30.532575143184744,100.36143716003434,-0.12766368704373196,-0.0036130000000000884,-0.0009846720176116541
2020-06-25 21:00:00,1.1218,1.12395,1.11953,1.12184,81999,True,1.12164,1.12205,1.1259785,1.1220580012348336,1.100361043478261,0.0053332930663685385,0.007225576896311675,-0.0018922838299431366,0.003650157457772564,47.06296369851446,1.1384261643761475,1.1135308356238525,-46.76120008485037,99.61639553882218,-0.16623600520312568,-0.004138500000000045,-0.00021800123483362022
2020-06-28 21:00:00,1.12187,1.12878,1.12176,1.12424,84180,True,1.12415,1.12433,1.126518,1.1237364618234231,1.1005668965517241,0.004965766794587934,0.006773614875966927,-0.0018078480813789937,-0.00170490871634594,51.423283744759885,1.1375320916437537,1.1155039083562461,-21.200384704726776,99.4128466327108,-0.10341297647055095,-0.0022780000000000022,0.0005035381765767788
2020-06-29 21:00:00,1.12401,1.1262,1.11911,1.12331,99725,True,1.12315,1.12347,1.1268375,1.1234084142669438,1.1007612820512822,0.004547040891687892,0.006328300079111121,-0.0017812591874232283,-0.006693902093944606,49.59673427641737,1.1370185099281978,1.1166564900718021,-58.288586662981714,99.84356528927088,-0.17323919851163155,-0.0035274999999999057,-9.841426694379152e-05
2020-06-30 21:00:00,1.12343,1.12751,1.11848,1.12514,90252,True,1.12501,1.12527,1.1269285,1.1247404032923718,1.1009678813559323,0.00431314406301464,0.005925268875891825,-0.0016121248128771852,6.221835085818171e-05,53.35824708133175,1.137009170978094,1.116847829021906,-48.36355215807203,100.2977357817793,-0.08870937281290572,-0.0017884999999999707,0.00039959670762823585
2020-07-01 21:00:00,1.12514,1.13026,1.12234,1.12394,90789,True,1.12384,1.12403,1.1264435000000002,1.1241247084520858,1.101160924369748,0.003985012427295986,0.005537217586172658,-0.0015522051588766714,0.001907648422178669,50.50638687922302,1.136088537502323,1.1167984624976772,-18.833505236347275,100.18719246951437,-0.12978176598055044,-0.002503500000000214,-0.00018470845208584663
2020-07-02 21:00:00,1.12394,1.12518,1.12194,1.12479,59036,True,1.12429,1.12529,1.126225,1.1246364711812507,1.1013578333333334,0.0037503222576897866,0.005179838520476083,-0.0014295162627862967,0.0026296085003209087,52.57792449120914,1.1358087241415442,1.1166412758584559,-36.92393763683812,100.04892193837615,-0.07486651216198613,-0.001435000000000075,0.00015352881874930446
2020-07-05 21:00:00,1.12473,1.13455,1.12432,1.13094,81756,True,1.13076,1.13113,1.1263010000000002,1.1294853395033655,1.1016023140495868,0.004014307768594572,0.004946732370099781,-0.0009324246015052096,0.00595958158400355,64.85743839954313,1.136014632092128,1.1165873679078724,53.43655801129489,100.67924259554353,0.2387881255951313,0.004638999999999838,0.0014546604966345633
2020-07-06 21:00:00,1.13119,1.13325,1.1259,1.12744,92426,True,1.12726,1.12762,1.125981,1.1279120014238537,1.101814098360656,0.0038961846472966855,0.004736622825539162,-0.000840438178242477,0.0036766342327585145,55.43199180368946,1.1350491325182521,1.1169128674817477,40.186041142374904,100.20441900563486,0.080446552642644,0.001459000000000099,-0.00047200142385372956
2020-07-07 21:00:00,1.12767,1.13516,1.12624,1.13298,89549,True,1.13287,1.1331,1.1257545,1.1318104618670433,1.102067479674797,0.004201174399586893,0.004629533140348709,-0.0004283587407618158,0.006968021757292487,64.7800346914174,1.1337760432955428,1.1177329567044572,100.35820344082602,100.80431339751235,0.4503809138582443,0.007225500000000107,0.0011695381329568377
2020-07-08 21:00:00,1.13298,1.13707,1.12802,1.12852,104729,True,1.12837,1.12868,1.12569,1.1292793373539332,1.1022808064516127,0.0040364663775966925,0.004510919787798306,-0.0004744534102016137,0.004074950620139891,54.216648879341236,1.1335941255050868,1.1177858744949134,101.93737427310747,100.33161745748096,0.17902043674399207,0.002829999999999888,-0.0007593373539331871
2020-07-09 21:00:00,1.12848,1.13248,1.12548,1.13002,81510,True,1.12977,1.13028,1.125914,1.1298490778509078,1.10250272,0.003981080133842685,0.004404951857007182,-0.0004238717231644972,0.004649756843499736,56.941396094713035,1.1340507273907723,1.1177772726092279,62.155653183364144,99.91865174102958,0.25231274213859767,0.004105999999999943,0.00017092214909220083
2020-07-12 21:00:00,1.13092,1.1375,1.13009,1.13432,86512,True,1.1342,1.13443,1.1260160000000001,1.133288248734825,1.1027552380952381,0.004235337861570043,0.004371029057919754,-0.00013569119634971108,0.0029886642969564597,64.02350489275196,1.1345310872913386,1.1175009127086617,131.8991048848667,100.61023203008585,0.4876051011506787,0.008303999999999867,0.0010317512651749627
2020-07-13 21:00:00,1.13432,1.14088,1.13254,1.14,106478,True,1.13985,1.14014,1.1267,1.1384511343234212,1.103048503937008,0.004839382088575039,0.004464699664050812,0.0003746824245242277,0.011140282409706862,71.23459509625566,1.1372681706827206,1.1161318293172795,158.04257875281547,100.6196049356564,0.6292479748527342,0.013299999999999867,0.0015488656765787479
2020-07-14 21:00:00,1.14018,1.1452,1.1391,1.1412,100308,True,1.14108,1.14133,1.1275419999999998,1.140565646382328,1.1033465625,0.005353212954877229,0.004642402322216095,0.0007108106326611336,0.007255203092728815,72.5746278784033,1.1398631817615101,1.1152208182384895,165.71121636107685,101.12359550561798,0.5542487832890305,0.01365800000000017,0.0006343536176720566
2020-07-15 21:00:00,1.1412,1.14418,1.13705,1.13837,102144,True,1.13827,1.13847,1.128436,1.1388766876266911,1.1036180620155038,0.005469026733833093,0.004807727204539495,0.0006612995292935983,0.008728245844114536,64.40975087283768,1.1411898219658665,1.1156821780341335,122.81069646718267,100.73892497477921,0.3894518845639693,0.00993400000000011,-0.0005066876266910381
2020-07-16 21:00:00,1.13837,1.14438,1.13778,1.14282,73024,True,1.14252,1.14312,1.1296890000000002,1.1419100048369288,1.1039196153846154,0.005852424689039903,0.005016666701439577,0.0008357579876003265,0.011327233146315925,70.44294697970848,1.1429408692226768,1.1164371307773235,123.9787014339604,100.74934762677199,0.4954395406170318,0.013130999999999782,0.000909995163071109
2020-07-19 21:00:00,1.14138,1.14679,1.14024,1.14474,104209,True,1.14461,1.14488,1.130618,1.1440869241931375,1.1042312213740457,0.006239275797090604,0.005261188520569783,0.0009780872765208217,0.00918612031878138,72.74322342762812,1.1453505284212995,1.1158854715787003,125.69656926200207,100.41578947368424,0.47927957768550067,0.01412200000000019,0.0006530758068625797
2020-07-20 21:00:00,1.14474,1.15398,1.1423,1.15269,111043,True,1.15257,1.15281,1.1317084999999998,1.150704674813801,1.1045983333333333,0.007105449448160384,0.005630040706087903,0.0014754087420724808,0.011131578947368501,80.1309375768742,1.1494451457103034,1.1139718542896961,146.05116682893512,101.0068349106204,0.5914731664232192,0.02098150000000021,0.001985325186198983
